index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation
1729,0,0.01676941,0.49202538,0.217303157,0.010032653819999997,0.0,0.015759706000000002,0.0,0.0033416747999999996
1730,0,0.01676941,0.49202538,0.205706955,0.00918121342,0.0,0.015759706000000002,0.0,0.0033416747999999996
1731,0,0.01676941,0.49202538,0.1773229607,0.009735107480000001,0.0,0.015759706000000002,0.0,0.0033416747999999996
1732,0,0.01676941,0.49202538,0.17198176469999998,0.00962829593,0.0,0.015759706000000002,0.0,0.0033416747999999996
1733,0,0.01676941,0.35518408,0.13120541609999997,0.00922393798,0.0,0.015759706000000002,0.0,0.0033416747999999996
1734,0,0.01676941,0.35518408,0.11987903210000002,0.00954437253,0.0,0.015759706000000002,0.0,0.0033416747999999996
1735,0,0.013153076000000001,0.35518408,0.12308454610000001,0.008584594630000001,0.0,0.015759706000000002,0.0,0.0033416747999999996
1736,0,0.013153076000000001,0.26181722,0.0964920291,0.00867004383,0.0,0.015759706000000002,0.0,0.0033416747999999996
1737,0,0.013153076000000001,0.26181722,0.1191281805,0.00835113518,0.0,0.019729137,0.0,0.0033416747999999996
1738,0,0.013153076000000001,0.26181722,0.13008288210000002,0.008329772879999999,0.0,0.019729137,0.0,0.0033416747999999996
1739,0,0.013153076000000001,0.24212122,0.12520622010000002,0.008755493100000001,0.0,0.019729137,0.0,0.004196167
1740,0,0.013153076000000001,0.24212122,0.13262661609999998,0.00847930902,0.0,0.019729137,0.0,0.0014343262
1741,0,0.013153076000000001,0.2531929,0.15597299239999998,0.00757598869,0.0,0.06314039,0.0,0.0014343262
1742,0,0.013153076000000001,0.2531929,0.1677260034,0.007341003360000001,0.0,0.084261894,0.0,0.0014343262
1743,0,0.013153076000000001,0.29312682,0.18861249600000002,0.00642395014,0.0,0.08925891,0.0,0.0009918213
1744,0,0.009307861,0.29312682,0.202719294,0.0058059691999999994,0.0,0.08925891,0.0,0.0009918213
1745,0,0.009307861,0.29312682,0.20045536649999995,0.005593872,0.0,0.075166225,0.0,0.0009918213
1746,0,0.009307861,0.29312682,0.1934652198,0.005465698199999999,0.0,0.019357443000000002,0.0,0.0009918213
1747,0,0.009307861,0.29312682,0.1819665778,0.005316162049999999,0.0,0.019357443000000002,0.0,0.0009918213
1748,0,0.0075988769999999995,0.29312682,0.17007787140000002,0.00514526365,0.0,0.019357443000000002,0.0,0.0009918213
1749,0,0.013580321999999999,0.29312682,0.17521383740000002,0.00574340815,0.0,0.019357443000000002,0.0,0.0009918213
1750,0,0.013580321999999999,0.29312682,0.17877988840000003,0.00680847163,0.0,0.019357443000000002,0.0,0.0009918213
1751,0,0.013580321999999999,0.29312682,0.16802263339999998,0.00726318356,0.0,0.019357443000000002,0.0,0.0009918213
1752,0,0.013580321999999999,0.29312682,0.15022246915999998,0.0077117919899999995,0.0,0.0026688576,0.0,0.0009918213
1753,0,0.013580321999999999,0.28248668,0.14572417816,0.00830993652,0.0,0.0026688576,0.0,0.005050659
1754,0,0.013580321999999999,0.26441026,0.12368129546,0.008436584459999999,0.0,0.0026688576,0.0,0.005050659
1755,0,0.013580321999999999,0.26441026,0.13299744196,0.00856475831,0.0,0.0026688576,0.0,0.005050659
1756,0,0.013580321999999999,0.26441026,0.14291559526,0.00793914795,0.0,0.0026688576,0.0,0.0013427734
1757,0,0.013580321999999999,0.46189237,0.17639135225999997,0.008557128949999998,0.0,0.0026688576,0.0,0.0013427734
1758,0,0.013580321999999999,0.6400005999999999,0.23306430866,0.00821685795,0.0,0.0026688576,0.0,0.0013427734
1759,0,0.012084961000000002,0.6400005999999999,0.24018520265999999,0.0071517945,0.0,0.0026688576,0.0,0.0013427734
1760,0,0.011230469,0.6400005999999999,0.22202443026,0.006555175840000001,0.0,0.0026688576,0.0,0.0013427734
1761,0,0.013137817,0.6400005999999999,0.22510925625999997,0.0071517944399999995,0.0,0.0026688576,0.0,0.0013427734
1762,0,0.013137817,0.6400005999999999,0.2312971959,0.00702362054,0.0,0.037374496,0.0,0.0013427734
1763,0,0.013137817,0.6400005999999999,0.2175094499,0.00747070308,0.0,0.037374496,0.0,0.0013427734
1764,0,0.013137817,0.6400005999999999,0.21795199060000003,0.00727996823,0.0,0.037374496,0.0,0.0013427734
1765,0,0.013137817,0.6400005999999999,0.22124803159999998,0.00742797848,0.0,0.037374496,0.0,0.0013427734
1766,0,0.013137817,0.6400005999999999,0.221517325,0.00784149167,0.0,0.037374496,0.0,0.0029296875
1767,0,0.013137817,0.6400005999999999,0.19510495699999997,0.006904602000000001,0.0,0.037374496,0.0,0.0018615723
1768,0,0.013137817,0.3356192,0.1329287514,0.007650756800000001,0.0,0.018238544,0.0,0.0018615723
1769,0,0.013137817,0.2012881,0.1132552144,0.00794830319,0.0,0.018238544,0.0,0.0018615723
1770,0,0.013137817,0.21078491,0.1305962558,0.008395385750000001,0.0,0.018238544,0.0,0.0018615723
1771,0,0.011657715,0.21078491,0.12040524479999999,0.00803375245,0.0,0.018238544,0.0,0.0018615723
1772,0,0.015060425,0.21078491,0.1275680784,0.00856628425,0.0,0.018238544,0.0,0.0018615723
1773,0,0.015060425,0.30322278,0.1468637114,0.00882110605,0.0,0.018238544,0.0,0.0018615723
1774,0,0.015060425,0.30322278,0.1506653674,0.009140014699999999,0.0,0.018238544,0.0,0.0018615723
1775,0,0.015060425,0.30322278,0.1539353864,0.0094177247,0.0,0.018238544,0.0,0.0018615723
1776,0,0.015060425,0.30322278,0.1569680234,0.009672546470000001,0.0,0.018238544,0.0,0.0018615723
1777,0,0.015060425,0.30322278,0.1449734704,0.010353088440000002,0.0,0.018238544,0.0,0.0059051514
1778,0,0.015060425,0.30322278,0.160257341,0.00992584234,0.0,0.0745585,0.0,0.0059051514
1779,0,0.015060425,0.30322278,0.16034405399999999,0.0102020264,0.0,0.0745585,0.0,0.007385254
1780,0,0.015060425,0.30322278,0.15089028100000001,0.00947723388,0.0,0.0745585,0.0,0.0033416747999999996
1781,0,0.015060425,0.30322278,0.1475556034,0.00900878908,0.0,0.041211724,0.0,0.0033416747999999996
1782,0,0.01399231,0.30322278,0.1424443974,0.00824279785,0.0,0.041211724,0.0,0.0033416747999999996
1783,0,0.0105896,0.23398829,0.12200390189999999,0.007156372030000001,0.0,0.041211724,0.0,0.0031280518
1784,0,0.0105896,0.23398829,0.12510299789999998,0.006581115729999999,0.0,0.041211724,0.0,0.0031280518
1785,0,0.008666992,0.17107725,0.10815236590000002,0.00587768552,0.0,0.041211724,0.0,0.0031280518
1786,0,0.008666992,0.17107725,0.0951442363,0.00519561765,0.0,0.021476983999999998,0.0,0.0012054442999999998
1787,0,0.008666992,0.17107725,0.10153998130000001,0.005152893049999999,0.0,0.021476983999999998,0.0,0.0012054442999999998
1788,0,0.008666992,0.14178061,0.08487902888,0.004429626438999999,0.0,0.0044677258,0.0,0.00015258788999999998
1789,0,0.008239746,0.14178061,0.07229429468,0.004089355439000001,0.0,0.0044677258,0.0,0.00015258788999999998
1790,0,0.008239746,0.14178061,0.06813298418,0.004089355439000001,0.0,0.0044677258,0.0,0.00015258788999999998
1791,0,0.009521484,0.14178061,0.07517654877999999,0.004557800238999999,0.0,0.0044677258,0.0,0.00015258788999999998
1792,0,0.009521484,0.14178061,0.07463821178,0.004216003368999999,0.0,0.0044677258,0.0,0.00015258788999999998
1793,0,0.009521484,0.14178061,0.07233723428000001,0.004515075628999999,0.0,0.0044677258,0.0,0.00015258788999999998
1794,0,0.009521484,0.14291382,0.07307953828,0.004280090269,0.0,0.0044677258,0.0,0.00015258788999999998
1795,0,0.009521484,0.23322964,0.08995430528000001,0.004634094179,0.0,0.0044677258,0.0,0.00015258788999999998
1796,0,0.009521484,0.23322964,0.09028244078,0.004804992619,0.0,0.0044677258,0.0,0.00015258788999999998
1797,0,0.009521484,0.23322964,0.07640040028,0.004124450639,0.0,0.002960205,0.0,0.00015258788999999998
1798,0,0.009521484,0.23322964,0.0971308247,0.00466918941,0.0,0.002960205,0.0,0.0014190674
1799,0,0.009521484,0.23322964,0.1050636429,0.004179382304,0.0,0.002960205,0.0,0.00036621094
1800,0,0.009521484,0.23322964,0.1165438074,0.004725646924,0.0,0.002960205,0.0,0.00036621094
1801,0,0.008804321,0.23322964,0.11539497540000002,0.003865051258,0.0,0.002960205,0.0,0.00036621094
1802,0,0.008804321,0.48838067,0.15626492639999998,0.0038772582880000003,0.0,0.002960205,0.0,0.00036621094
1803,0,0.008804321,0.48838067,0.1658341654,0.003591918938000001,0.0,0.002960205,0.0,0.00036621094
1804,0,0.008804321,0.48838067,0.1847552534,0.003520202628,0.0,0.002960205,0.0,0.00036621094
1805,0,0.008804321,0.48838067,0.16638109620000002,0.003135681128,0.0,0.002960205,0.0,0.00036621094
1806,0,0.008804321,0.48838067,0.19323451430000002,0.002859497047,0.0,0.002960205,0.0,0.00015258788999999998
1807,0,0.008804321,0.48838067,0.2102739798,0.002978515597,0.0,0.049488067999999996,0.0,0.00015258788999999998
1808,0,0.01071167,0.48838067,0.1902711612,0.0034896850369999996,0.0,0.011743783999999998,0.0,0.00015258788999999998
1809,0,0.01838684,0.48838067,0.21110907620000002,0.0052917479429999996,0.0,0.011743783999999998,0.0,0.00015258788999999998
1810,0,0.01838684,0.48838067,0.2116289242,0.005845642043,0.0,0.011743783999999998,0.0,0.00015258788999999998
1811,0,0.01838684,0.48838067,0.21062084270000003,0.006846618609,0.0,0.011743783999999998,0.0,0.00015258788999999998
1812,0,0.01838684,0.33212470000000005,0.1680802207,0.0074645995790000004,0.0,0.011743783999999998,0.0,0.00015258788999999998
1813,0,0.01838684,0.33212470000000005,0.15791669970000002,0.008422851488999999,0.0,0.011743783999999998,0.0,0.00015258788999999998
1814,0,0.01838684,0.43360686,0.1680649157,0.008465576099,0.0,0.011743783999999998,0.0,0.00015258788999999998
1815,0,0.018600464,0.80673504,0.24378961290000004,0.010000610299,0.0,0.011743783999999998,0.0,0.00015258788999999998
1816,0,0.018600464,0.80673504,0.25696564889999995,0.010076904244,0.0,0.011743783999999998,0.0,0.00091552734
1817,0,0.018600464,0.80673504,0.2430185679,0.011077880774,0.0,0.011743783999999998,0.0,0.00091552734
1818,0,0.018600464,0.80673504,0.25364464550000004,0.010523986724,0.0,0.03388405,0.0,0.00091552734
1819,0,0.018600464,0.80673504,0.22971571680000005,0.009458923323999998,0.0,0.03388405,0.0,0.00091552734
1820,0,0.018600464,0.80673504,0.2263770698,0.008712768523999999,0.0,0.03388405,0.0,0.00091552734
1821,0,0.018600464,0.80673504,0.22516670229999997,0.007797241174,0.0,0.03388405,0.0,0.00091552734
1822,0,0.018600464,0.80673504,0.2235256437,0.007925414974,0.0,0.03388405,0.0,0.00091552734
1823,0,0.018600464,0.80673504,0.2385392187,0.007711791974000001,0.0,0.03388405,0.0,0.00091552734
1824,0,0.018600464,0.80673504,0.21012696069999995,0.008926391584000002,0.0,0.03388405,0.0,0.00091552734
1825,0,0.0132751465,0.42505288,0.1393324497,0.0077117919839999995,0.0,0.03388405,0.0,0.00091552734
1826,0,0.0132751465,0.22000098,0.1101727727,0.008308410649999999,0.0,0.03388405,0.0,0.0017700195
1827,0,0.0132751465,0.22000098,0.1261023047,0.0072509766,0.0,0.046563864,0.0,0.0017700195
1828,0,0.0132751465,0.22000098,0.11647887260000003,0.0072723389,0.0,0.021770239,0.0,0.0017700195
1829,0,0.0132751465,0.22000098,0.11332387950000003,0.007421874999999999,0.0,0.021770239,0.0,0.0017700195
1830,0,0.0132751465,0.22000098,0.11258854850000002,0.007997131299999998,0.0,0.021770239,0.0,0.0017700195
1831,0,0.0132751465,0.22000098,0.10808527450000001,0.008636474549999999,0.0,0.021770239,0.0,0.0020599365
1832,0,0.0132751465,0.26971793,0.13040068110000003,0.00833892815,0.0,0.021770239,0.0,0.0020599365
1833,0,0.0132751465,0.26971793,0.11993172149999998,0.007444763099999999,0.0,0.021770239,0.0,0.0017700195
1834,0,0.012634277,0.26971793,0.12050828849999999,0.006655883700000001,0.0,0.021770239,0.0,0.0017700195
1835,0,0.012634277,0.26971793,0.11218726555,0.00623016346,0.0,0.0155797005,0.0,0.0017700195
1836,0,0.012634277,0.26971793,0.11243644854999998,0.005726623409999999,0.0,0.0155797005,0.0,0.0017700195
1837,0,0.012634277,0.26971793,0.09770272854999999,0.0056762694099999995,0.0,0.0155797005,0.0,0.0015563965
1838,0,0.012634277,0.26971793,0.10339861965,0.0055480955900000005,0.0,0.0155797005,0.0,0.0015563965
1839,0,0.012634277,0.34297990000000006,0.13461943645,0.005184936450000001,0.0,0.0155797005,0.0,0.0015563965
1840,0,0.015182495,0.34297990000000006,0.14321304445000002,0.005439758250000001,0.0,0.0155797005,0.0,0.0015563965
1841,0,0.015182495,0.34297990000000006,0.14668091405000003,0.005950927700000001,0.0,0.0155797005,0.0,0.0015563965
1842,0,0.015182495,0.34297990000000006,0.12422505505000003,0.005758667,0.0,0.0155797005,0.0,0.0015563965
1843,0,0.015182495,0.34297990000000006,0.11312168725000005,0.00637664795,0.0,0.004277706,0.0,0.0015563965
1844,0,0.015182495,0.34297990000000006,0.11273081224999999,0.00641937256,0.0,0.004277706,0.0,0.0015563965
1845,0,0.015182495,0.34297990000000006,0.1300206422,0.007228088399999999,0.0,0.004277706,0.0,0.0015563965
1846,0,0.015182495,0.34297990000000006,0.1232706552,0.008116149949999998,0.0,0.004277706,0.0,0.0015563965
1847,0,0.015182495,0.34297990000000006,0.1212546592,0.009095764199999998,0.0,0.004277706,0.0,0.0041046143
1848,0,0.015182495,0.34297990000000006,0.12346088960000001,0.009523010269999998,0.0,0.004277706,0.0,0.0055999756
1849,0,0.015182495,0.23983049999999997,0.092459108,0.00916137697,0.0,0.004277706,0.0,0.0019836426
1850,0,0.0132751465,0.188478,0.07427544700000001,0.0077133179,0.0,0.004277706,0.0,0.0007019042999999999
1851,0,0.011352538999999998,0.188478,0.0797060739,0.006648254419999999,0.0,0.004277706,0.0,0.0007019042999999999
1852,0,0.011352538999999998,0.30746078,0.10593621789999999,0.006455993659999999,0.0,0.004277706,0.0,0.0007019042999999999
1853,0,0.011352538999999998,0.30746078,0.10737013879999999,0.00643463136,0.0,0.018616915,0.0,0.0007019042999999999
1854,0,0.011352538999999998,0.30746078,0.0984607464,0.00635070802,0.0,0.018616915,0.0,0.0007019042999999999
1855,0,0.011352538999999998,0.30746078,0.0897584674,0.00538024902,0.0,0.018616915,0.0,0.000579834
1856,0,0.011352538999999998,0.32374716,0.1152883764,0.00445098874,0.0,0.018616915,0.0,0.000579834
1857,0,0.008377075,0.44709992,0.1574301474,0.00370483396,0.0,0.018616915,0.0,0.000579834
1858,0,0.007736206,0.44709992,0.188485717,0.0032150268599999998,0.0,0.018616915,0.0,0.000579834
1859,0,0.007736206,0.44709992,0.21012086859999995,0.0036834716999999996,0.0,0.018616915,0.0,0.000579834
1860,0,0.007736206,0.44709992,0.2197315926,0.00417327883,0.0,0.018616915,0.0,0.000579834
1861,0,0.007736206,0.44709992,0.23143013610000002,0.00406646731,0.0,0.018616915,0.0,0.000579834
1862,0,0.007736206,0.44709992,0.21636897309999997,0.00386199954,0.0,0.018616915,0.0,0.000579834
1863,0,0.008880615,0.56202936,0.27071021759999997,0.00397644044,0.0,0.062247276,0.0,0.000579834
1864,0,0.008880615,0.56202936,0.31765233,0.0035491943500000006,0.0,0.10145521,0.0,0.000579834
1865,0,0.008880615,0.56202936,0.323474679,0.0037399292100000004,0.0,0.15410113,0.0,0.0007019042999999999
1866,0,0.008880615,0.56202936,0.30448702299999997,0.0037612915099999996,0.0,0.1338706,0.0,0.0007019042999999999
1867,0,0.008880615,0.56202936,0.267760549,0.0036422729600000003,0.0,0.07983518,0.0,0.0007019042999999999
1868,0,0.008880615,0.56202936,0.23076159759999998,0.0036285400400000003,0.0,0.041357636,0.0,0.0007019042999999999
1869,0,0.011230469,0.56202936,0.23427319259999999,0.00408477784,0.0,0.041357636,0.0,0.0007019042999999999
1870,0,0.011230469,0.56202936,0.22504262690000001,0.0035400390689999993,0.0,0.041357636,0.0,0.00015258788999999998
1871,0,0.011230469,0.56202936,0.20203107410000004,0.003590393069,0.0,0.008796692,0.0,0.00015258788999999998
1872,0,0.011230469,0.56202936,0.188818679,0.0037734985389999997,0.0,0.008796692,0.0,0.00015258788999999998
1873,0,0.011230469,0.5316684,0.143838654,0.0029769897729999997,0.0,0.008796692,0.0,0.00015258788999999998
1874,0,0.011230469,0.28442955,0.104813731,0.003744506843,0.0,0.008796692,0.0,0.00015258788999999998
1875,0,0.017105103,0.28442955,0.09207295200000001,0.005206298883,0.0,0.008796692,0.0,0.00015258788999999998
1876,0,0.017105103,0.41416407,0.12010229900000002,0.006027221763000001,0.0,0.008796692,0.0,0.00015258788999999998
1877,0,0.017105103,0.41416407,0.120631564,0.006552124093,0.0,0.008796692,0.0,0.00015258788999999998
1878,0,0.017105103,0.41416407,0.12194852870000002,0.006756591863,0.0,0.008796692,0.0,0.00015258788999999998
1879,0,0.017105103,0.41416407,0.1045269732,0.005767822302999999,0.0,0.008796692,0.0,0.00015258788999999998
1880,0,0.017105103,0.41416407,0.12030315489999999,0.006440734913999999,0.0,0.008796692,0.0,0.00091552734
1881,0,0.017105103,0.5058744000000001,0.17001092569999998,0.006794738823999999,0.0,0.024725199,0.0,0.00091552734
1882,0,0.017105103,0.5058744000000001,0.1821386828,0.006858825734,0.0,0.03227091,0.0,0.00091552734
1883,0,0.017959595,0.5058744000000001,0.1955606238,0.0085632325,0.0,0.03227091,0.0,0.0013427734
1884,0,0.017959595,0.5058744000000001,0.2029494898,0.008584594800000001,0.0,0.03227091,0.0,0.0013427734
1885,0,0.017959595,0.5058744000000001,0.2119439258,0.00730590823,0.0,0.054527282999999996,0.0,0.0013427734
1886,0,0.017959595,0.5058744000000001,0.1995743638,0.0068374633800000004,0.0,0.054527282999999996,0.0,0.0013427734
1887,0,0.017959595,0.5058744000000001,0.19974558380000002,0.0060485839956,0.0,0.054527282999999996,0.0,6.1035155999999994e-05
1888,0,0.017959595,0.5058744000000001,0.2039586785,0.0058654785356000005,0.0,0.08684003,0.0,6.1035155999999994e-05
1889,0,0.017959595,0.5058744000000001,0.20543856600000004,0.0057678222896,0.0,0.08684003,0.0,6.1035155999999994e-05
1890,0,0.017959595,0.5058744000000001,0.232260203,0.0057754516895999995,0.0,0.08684003,0.0,6.1035155999999994e-05
1891,0,0.017959595,0.48777366,0.21571125900000002,0.0056259155596000004,0.0,0.08684003,0.0,6.1035155999999994e-05
1892,0,0.017959595,0.48777366,0.20547845270000004,0.005455017119599999,0.0,0.043674707,0.0,6.1035155999999994e-05
1893,0,0.0096588135,0.48777366,0.1956701977,0.0046249389696,0.0,0.043674707,0.0,6.1035155999999994e-05
1894,0,0.013702393,0.48777366,0.1885650257,0.0051361084696,0.0,0.043674707,0.0,6.1035155999999994e-05
1895,0,0.013702393,0.48777366,0.1901097037,0.0055419922396,0.0,0.043674707,0.0,6.1035155999999994e-05
1896,0,0.013702393,0.48777366,0.1650974375,0.0053939819896,0.0,0.040345788,0.0,6.1035155999999994e-05
1897,0,0.013702393,0.48777366,0.1923440915,0.006523132374,0.0,0.040345788,0.0,0.00036621094
1898,0,0.013702393,0.48777366,0.20295479149999998,0.006962585484,0.0,0.040345788,0.0,0.00036621094
1899,0,0.01826477,0.5466466,0.2451181645,0.00875244139,0.0,0.040345788,0.0,0.0034637451
1900,0,0.01826477,0.5466466,0.2050262681,0.00819854733,0.0,0.040345788,0.0,0.0014190674
1901,0,0.01826477,0.5466466,0.17443327809999998,0.007803344689,0.0,0.03445506,0.0,0.00015258788999999998
1902,0,0.01826477,0.5466466,0.17823935640000002,0.007727050749,0.0,0.03445506,0.0,0.00015258788999999998
1903,0,0.01826477,0.5466466,0.1749831789,0.007031249969,0.0,0.03445506,0.0,0.00015258788999999998
1904,0,0.01826477,0.5466466,0.1778146859,0.006166076569,0.0,0.03445506,0.0,0.00015258788999999998
1905,0,0.01826477,0.5466466,0.1735927579,0.005534362719,0.0,0.03445506,0.0,0.00015258788999999998
1906,0,0.01826477,0.5466466,0.1744828579,0.005532836839000001,0.0,0.03445506,0.0,0.00015258788999999998
1907,0,0.019958496000000003,0.5466466,0.1862762569,0.006393432539,0.0,0.03445506,0.0,0.00015258788999999998
1908,0,0.019958496000000003,0.5466466,0.1764646409,0.005690002373,0.0,0.03445506,0.0,0.00015258788999999998
1909,0,0.019958496000000003,0.47724056,0.1321155779,0.005007934573,0.0,0.03445506,0.0,0.00015258788999999998
1910,0,0.019958496000000003,0.47724056,0.1545081483,0.006010437033000001,0.0,0.03445506,0.0,0.00015258788999999998
1911,0,0.019958496000000003,0.47724056,0.1900376903,0.006925964344,0.0,0.049246788,0.0,0.00091552734
1912,0,0.019958496000000003,0.47724056,0.2017658583,0.006735229477,0.0,0.049246788,0.0,0.0007934570299999999
1913,0,0.019958496000000003,0.47724056,0.20904492079999998,0.007374572707000001,0.0,0.049246788,0.0,0.0007934570299999999
1914,0,0.019958496000000003,0.47724056,0.21531673680000002,0.007481384247,0.0,0.049246788,0.0,0.0007934570299999999
1915,0,0.019958496000000003,0.47724056,0.2328725818,0.008078002897,0.0,0.049246788,0.0,0.0007934570299999999
1916,0,0.019958496000000003,0.47724056,0.26540689500000003,0.008343505827,0.0,0.10315597,0.0,0.0007934570299999999
1917,0,0.011444092,0.38975048,0.22746784740000003,0.006929016086999999,0.0,0.097850084,0.0,0.0007934570299999999
1918,0,0.011444092,0.38975048,0.2360393884,0.007376098602999999,0.0,0.097850084,0.0,0.0007934570299999999
1919,0,0.011444092,0.38975048,0.2321719414,0.006544494583,0.0,0.06448150000000001,0.0,0.0007934570299999999
1920,0,0.014984131000000001,0.38975048,0.2245003354,0.006898498483,0.0,0.06448150000000001,0.0,0.0007934570299999999
1921,0,0.01902771,0.37458992,0.1975693594,0.007870483383,0.0,0.06448150000000001,0.0,0.0007934570299999999
1922,0,0.01902771,0.5594909,0.23361673240000003,0.00935211178,0.0,0.06448150000000001,0.0,0.0031280518
1923,0,0.01902771,0.88588905,0.3033461554,0.008457946769,0.0,0.06448150000000001,0.0,0.00015258788999999998
1924,0,0.01902771,1.0364585,0.3834630714,0.008605957029,0.0,0.06448150000000001,0.0,0.00015258788999999998
1925,0,0.01902771,1.0364585,0.38639772939999995,0.007861328129,0.0,0.06448150000000001,0.0,0.00015258788999999998
1926,0,0.01902771,1.0364585,0.3978318794,0.007661437979000001,0.0,0.06448150000000001,0.0,0.00015258788999999998
1927,0,0.01902771,1.0364585,0.404749833,0.007542419419000001,0.0,0.06448150000000001,0.0,0.00015258788999999998
1928,0,0.01902771,1.0364585,0.38586194362000004,0.007231140129000002,0.0,0.0014855862,0.0,0.00015258788999999998
1929,0,0.01902771,1.0364585,0.3795583468,0.007017517079,0.0,0.0014455318,0.0,0.00015258788999999998
1930,0,0.01902771,1.0364585,0.36639618679999997,0.005767822239,0.0,0.0014455318,0.0,0.00015258788999999998
1931,0,0.015609741000000002,1.0364585,0.36756315079999996,0.004177856419,0.0,0.0014455318,0.0,0.00015258788999999998
1932,0,0.0075988769999999995,1.0364585,0.33758103879999996,0.002696228022,0.0,0.0014455318,0.0,0.00015258788999999998
1933,0,0.0075988769999999995,1.0364585,0.2639518978,0.0029296874929999996,0.0,0.0014455318,0.0,0.000579834
1934,0,0.004623413,0.48893142,0.16496519980000002,0.0022705078029999996,0.0,0.0014455318,0.0,0.000579834
1935,0,0.004623413,0.48893142,0.13569881904,0.002589416502999999,0.0,0.0014455318,0.0,0.0007934570299999999
1936,0,0.004623413,0.25966978,0.10574650703999999,0.002235412606,0.0,0.0014455318,0.0,0.0007934570299999999
1937,0,0.0037689209999999997,0.32441974,0.12148551904,0.0019073486460000001,0.0,0.0014455318,0.0,0.0007934570299999999
1938,0,0.0063323975,0.35734153,0.15707111342,0.0023132324359999997,0.0,0.0014455318,0.0,0.0007934570299999999
1939,0,0.0063323975,0.35734153,0.16870388964,0.002604675306,0.0,0.0076839924,0.0,0.0007934570299999999
1940,0,0.0063323975,0.35734153,0.16240465633999998,0.002711486836,0.0,0.0076839924,0.0,0.0007934570299999999
1941,0,0.0063323975,0.35734153,0.17873730634,0.0027038574359999996,0.0,0.0076839924,0.0,0.0007934570299999999
1942,0,0.0063323975,0.35734153,0.17059438234000002,0.003077697773,0.0,0.0076839924,0.0,0.0007934570299999999
1943,0,0.0063323975,0.35734153,0.16537621074000003,0.003453063983,0.0,0.0076839924,0.0,0.0007934570299999999
1944,0,0.0063323975,0.35734153,0.16419031674,0.003805542013,0.0,0.0076839924,0.0,0.0007934570299999999
1945,0,0.007095336999999999,0.35734153,0.17932534249999998,0.004138183613,0.0,0.03473258,0.0,0.0007934570299999999
1946,0,0.007095336999999999,0.35734153,0.16201465190000003,0.004640197769999999,0.0,0.016301394,0.0,0.0013427734
1947,0,0.007095336999999999,0.35734153,0.13395466830000002,0.0047470093,0.0,0.016301394,0.0,0.0024108887
1948,0,0.007095336999999999,0.39103603,0.13732411830000002,0.00460968019,0.0,0.016301394,0.0,0.0024108887
1949,0,0.008163452,0.39103603,0.1413963789,0.00503540039,0.0,0.016301394,0.0,0.0024108887
1950,0,0.008163452,0.39103603,0.14862121319999996,0.00479278564,0.0,0.016301394,0.0,0.0011291504
1951,0,0.008163452,0.39103603,0.1340833542,0.004736328119999999,0.0,0.016301394,0.0,0.0011291504
1952,0,0.008163452,0.39103603,0.1223324412,0.0046173095599999995,0.0,0.016301394,0.0,0.0011291504
1953,0,0.008163452,0.39103603,0.1204182023,0.004148864739999999,0.0,0.016301394,0.0,0.0011291504
1954,0,0.008163452,0.39103603,0.13826554929999998,0.0039581298699999995,0.0,0.016301394,0.0,0.0011291504
1955,0,0.008163452,0.39103603,0.1342634553,0.00400085447,0.0,0.016301394,0.0,0.0011291504
1956,0,0.008163452,0.39103603,0.1492320409,0.00360565184,0.0,0.04381990400000001,0.0,0.0011291504
1957,0,0.008163452,0.39103603,0.154908835,0.0034988403099999997,0.0,0.06073141,0.0,0.0011291504
1958,0,0.008163452,0.21320605,0.11583131499299999,0.0030303954899999997,0.0,0.00026082993,0.0,0.0002746582
1959,0,0.007522583,0.5911746,0.159099184993,0.0024215698199999995,0.0,0.00026082993,0.0,0.0002746582
1960,0,0.007522583,0.5911746,0.199128319993,0.002323913569,0.0,0.00026082993,0.0,0.00015258788999999998
1961,0,0.007522583,0.9063778,0.274760272993,0.002409362789,0.0,0.00026082993,0.0,0.00015258788999999998
1962,0,0.007522583,0.9063778,0.29960294199299997,0.002238464349,0.0,0.00026082993,0.0,0.00015258788999999998
1963,0,0.007522583,0.9063778,0.30951521849299996,0.002183532709,0.0,0.00026082993,0.0,0.00015258788999999998
1964,0,0.007522583,0.9063778,0.306024234493,0.0021484374989999997,0.0,0.00026082993,0.0,0.00015258788999999998
1965,0,0.003982544,0.9063778,0.309090297493,0.001794433599,0.0,0.00026082993,0.0,0.00015258788999999998
1966,0,0.003982544,0.9063778,0.303999298493,0.001708984379,0.0,0.00026082993,0.0,0.00015258788999999998
1967,0,0.003982544,0.9063778,0.314586727993,0.0018234252989999997,0.0,0.00026082993,0.0,0.00015258788999999998
1968,0,0.0052642819999999995,0.9063778,0.3181687287,0.002322387679,0.0,0.036080837000000004,0.0,0.00015258788999999998
1969,0,0.0052642819999999995,0.9063778,0.26426872570000004,0.0025344848489999997,0.0,0.036080837000000004,0.0,0.00015258788999999998
1970,0,0.0054779053000000005,0.9063778,0.22593628470000002,0.00306701659,0.0,0.036080837000000004,0.0,0.0010070800999999999
1971,0,0.007614135699999999,0.3091581,0.14468887070000003,0.0034942626799999996,0.0,0.036080837000000004,0.0,0.0010070800999999999
