LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.13394165,0.05128479,0.3359375,10.32,1544974342707,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.3812561,-0.0566864,-0.259964,10.32,1544974342709,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.55973816,0.0036468506,-0.5696564,10.32,1544974342713,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.29029846,0.064453125,0.14759827,10.32,1544974342718,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.96546936,-0.40066528,0.14715576,10.32,1544974342721,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.65345764,-0.16268921,-0.00920105,10.32,1544974342723,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.4890442,0.86428833,0.14918518,10.32,1544974342727,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.52526855,1.7871094,0.23509216,10.32,1544974342730,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.45524597,2.5458984,0.4452362,10.32,1544974342733,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.049545288,3.036377,0.15390015,10.32,1544974342735,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.020095825,2.0127563,-0.16918945,10.32,1544974342738,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.029220581,0.3090515,-0.29914856,10.32,1544974342741,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.43115234,1.1031036,-0.08883667,10.32,1544974342744,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.69351196,1.2545624,-0.20478821,10.32,1544974342747,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.7518158,1.250061,-0.22886658,10.32,1544974342749,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-1.3843231,1.569046,0.9238739,10.32,1544974342754,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.3078003,1.6844025,1.6159515,10.32,1544974342756,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.5934143,1.4195099,1.0645905,10.32,1544974342759,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.4552002,0.5050659,-0.3801422,10.32,1544974342760,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,1.0588074,-0.20559692,-0.73191833,10.32,1544974342762,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,1.0199585,0.057510376,-0.49012756,10.32,1544974342764,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.6064453,0.5391693,0.08572388,10.32,1544974342766,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-0.789032,0.36315918,1.6325378,10.32,1544974342774,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,1.8783875,-3.3171692,0.056106567,10.32,1544974342776,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,3.3596344,-2.3220367,4.249161,10.32,1544974342777,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.9273834,0.25196838,2.453476,10.32,1544974342778,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.09031677,-0.8335266,0.5562897,10.32,1544974342779,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,-1.5140533,0.56040955,1.0563812,10.32,1544974342780,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.9088135,-0.45863342,0.585083,10.32,1544974342781,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.2883911,-0.58662415,0.6074524,10.32,1544974342782,16-Dec-2018
18.45942389,73.78775482,0.34238875,-0.62297726,0.060323715,0.46420288,-0.30233765,0.39839172,10.32,1544974342783,16-Dec-2018
18.45942389,73.78775482,0.62345105,3.7404544,1.5816813,0.1651001,-0.013504028,-0.22770691,10.32,1544974343099,16-Dec-2018
18.45942389,73.78775482,0.62345105,3.7404544,1.5816813,0.20033264,-0.50743103,-0.43200684,10.32,1544974343100,16-Dec-2018
18.45942389,73.78775482,1.3195186,1.5789678,1.6724329,-0.010269165,-0.089019775,-0.8532562,10.32,1544974343284,16-Dec-2018
18.45942389,73.78775482,-0.1994524,1.8651407,-0.96046543,0.12617493,0.027252197,-0.2911682,10.32,1544974343489,16-Dec-2018
18.45942389,73.78775482,-0.061349094,1.9536239,-0.5230398,-0.09060669,0.019332886,0.022735596,10.32,1544974343685,16-Dec-2018
18.45942389,73.78775482,0.17269182,-0.51645255,0.5193529,-0.03263855,0.07359314,0.08253479,10.32,1544974343885,16-Dec-2018
18.45942389,73.78775482,0.2720359,-0.32150328,0.49841213,-0.031692505,-0.16273499,-0.0027770996,10.32,1544974344081,16-Dec-2018
18.45942389,73.78775482,0.19077066,0.52590203,0.79868126,-0.01966858,-0.26216125,0.14227295,10.32,1544974344283,16-Dec-2018
18.45942389,73.78775482,0.29580203,0.39755225,0.5415859,0.02166748,-0.20124817,-0.048233032,10.32,1544974344483,16-Dec-2018
18.45942389,73.78775482,-0.35834867,0.037119985,-1.839037,0.1103363,-0.09307861,-0.24015808,10.32,1544974344685,16-Dec-2018
18.45942389,73.78775482,-0.025851965,0.5825665,-1.0075912,-0.09310913,0.18273926,0.39222717,10.32,1544974344882,16-Dec-2018
18.45942389,73.78775482,-0.5630898,-0.45674586,0.57634926,0.15057373,0.07191467,0.66648865,10.32,1544974345082,16-Dec-2018
18.45942389,73.78775482,-1.575992,-0.8074075,-2.222004,-0.26367188,0.26460266,0.9916992,10.32,1544974345281,16-Dec-2018
18.45942389,73.78775482,-0.27975214,-0.7955957,0.9830589,-0.056228638,0.088653564,1.118988,10.32,1544974345478,16-Dec-2018
18.45942389,73.78775482,-0.9973732,-0.2613231,2.2559423,0.019058228,0.27285767,1.0598297,10.32,1544974345681,16-Dec-2018
18.45942389,73.78775482,3.204147,1.4351308,-0.6030121,0.84303284,-0.81881714,0.6228485,10.32,1544974345880,16-Dec-2018
18.45942389,73.78775482,2.3362064,-0.29727113,0.09252453,-0.36790466,0.37727356,0.10774231,10.32,1544974346079,16-Dec-2018
18.45942389,73.78775482,-0.13745028,0.2998742,-1.0173426,0.105392456,0.5125885,0.8370514,10.32,1544974346293,16-Dec-2018
18.45942389,73.78775482,-0.608642,0.44459522,-1.9114408,0.1105957,0.442688,1.1595154,10.32,1544974346475,16-Dec-2018
18.45942389,73.78775482,-1.9633656,-1.105812,1.0390472,-0.07385254,0.14334106,1.0227966,10.32,1544974346773,16-Dec-2018
18.45942389,73.78775482,0.8182968,-0.22327268,0.15646935,0.048309326,0.19476318,1.1693115,10.32,1544974346874,16-Dec-2018
18.45942389,73.78775482,-0.8103695,0.2343142,-0.91886806,0.20988464,0.021118164,0.79364014,10.32,1544974347081,16-Dec-2018
18.45942389,73.78775482,-0.62202835,0.5732646,-0.5206089,-0.17881775,0.025558472,0.48944092,10.32,1544974347280,16-Dec-2018
18.45942389,73.78775482,2.233918,-2.389136,4.8712816,-0.2911682,0.13381958,0.24710083,10.32,1544974347473,16-Dec-2018
18.45942389,73.78775482,-0.16992104,-0.31055617,-1.8926973,0.17347717,0.19494629,0.21907043,10.32,1544974347673,16-Dec-2018
18.45942389,73.78775482,0.028619558,0.73793864,0.27980042,-0.18185425,-0.27348328,0.08251953,10.32,1544974347871,16-Dec-2018
18.45942389,73.78775482,-0.47784042,0.9052458,1.6509266,0.016906738,0.21354675,0.1320343,10.32,1544974348074,16-Dec-2018
18.45942389,73.78775482,-1.4064527,-2.0770464,-1.1313877,0.21282959,0.03253174,0.104599,10.32,1544974348273,16-Dec-2018
18.45942389,73.78775482,-0.074278235,0.084225535,-0.9392309,0.19822693,0.30044556,0.8125,10.32,1544974348472,16-Dec-2018
18.45942389,73.78775482,1.1436492,1.5289731,-1.6125975,0.37982178,-0.022705078,0.6907654,10.32,1544974348672,16-Dec-2018
18.45942389,73.78775482,2.2648425,0.9548485,1.4363146,-0.11273193,-0.33943176,0.15385437,10.32,1544974348872,16-Dec-2018
18.45942389,73.78775482,1.1952512,0.6685231,-1.6494331,0.02709961,-0.12644958,-0.124679565,10.32,1544974349071,16-Dec-2018
18.45942389,73.78775482,0.6698555,0.5187018,-1.6039262,0.10185242,-0.04649353,-0.4292755,10.32,1544974349271,16-Dec-2018
18.45942389,73.78775482,-1.1971313,1.006614,1.1733351,-0.2436676,0.034713745,-0.39945984,10.32,1544974349470,16-Dec-2018
18.45942389,73.78775482,-2.5371413,-2.0196948,1.7070694,-0.45544434,-0.02130127,-0.10517883,10.32,1544974349669,16-Dec-2018
18.45942389,73.78775482,-0.7689631,-0.32630944,-1.8321705,0.19776917,0.2679596,0.45968628,10.32,1544974349867,16-Dec-2018
18.45942389,73.78775482,-0.1795026,0.6583643,0.19995308,0.16610718,0.108688354,0.56510925,10.32,1544974350068,16-Dec-2018
18.45942389,73.78775482,0.25001693,0.7069464,0.4335041,0.053619385,-0.14996338,0.43145752,10.32,1544974350266,16-Dec-2018
18.45942389,73.78775482,2.4827356,-1.2694535,3.2572098,-0.41088867,-0.24208069,0.16790771,10.32,1544974350467,16-Dec-2018
18.45942389,73.78775482,0.7964263,-0.22223759,-0.6978817,0.10128784,-0.06278992,-0.1825409,10.32,1544974350668,16-Dec-2018
18.45942389,73.78775482,-0.15697491,0.54265475,-0.7511873,0.15385437,-0.11418152,-0.4168396,10.32,1544974350865,16-Dec-2018
18.45942389,73.78775482,-0.8434318,0.61014843,1.267168,0.015472412,0.011978149,-0.29263306,10.32,1544974351066,16-Dec-2018
18.45942389,73.78775482,-0.95549434,-0.7158675,-0.4415741,-0.26802063,0.21150208,-0.08895874,10.32,1544974351265,16-Dec-2018
18.45942389,73.78775482,-0.9185906,-0.061768055,-2.121008,0.28793335,0.1535492,0.14169312,10.32,1544974351465,16-Dec-2018
18.45942389,73.78775482,-0.64964604,0.14984894,1.9072208,-0.047805786,-0.119522095,0.16113281,10.32,1544974351664,16-Dec-2018
18.45942389,73.78775482,1.6352792,0.41389894,2.129839,-0.14842224,-0.38154602,0.11505127,10.32,1544974351863,16-Dec-2018
18.45942389,73.78775482,1.0100012,-0.2491951,-0.88274574,-0.12025452,-0.3453064,-0.12924194,10.32,1544974352062,16-Dec-2018
18.45942389,73.78775482,-0.18429494,0.3920238,-0.98723316,0.093933105,-0.10307312,-0.4546051,10.32,1544974352263,16-Dec-2018
18.45942389,73.78775482,0.38094568,0.73785233,0.21572304,-0.0043945312,-0.026062012,-0.3516693,10.32,1544974352463,16-Dec-2018
18.45942389,73.78775482,-0.80526733,-0.5632329,1.230978,-0.21899414,-0.1583252,-0.4969635,10.32,1544974352660,16-Dec-2018
18.45942389,73.78775482,-0.8774678,-0.9434314,-0.751832,-0.2677002,0.39916992,-0.14437866,10.32,1544974352861,16-Dec-2018
18.45942389,73.78775482,-0.55890954,-0.3226652,-1.4740362,0.15316772,0.14082336,0.35987854,10.32,1544974353071,16-Dec-2018
18.45942389,73.78775482,-0.007389605,0.5354669,-1.021677,0.2642212,-0.05683899,0.329422,10.32,1544974353261,16-Dec-2018
18.45942389,73.78775482,0.072675526,0.38652372,1.58568,-0.11029053,-0.53393555,0.039916992,10.32,1544974353460,16-Dec-2018
18.45942389,73.78775482,1.0701371,-0.44682646,2.2473793,-0.049072266,-0.0413208,-0.20870972,10.32,1544974353660,16-Dec-2018
18.45942389,73.78775482,0.077118754,0.24626565,-1.2139158,0.5978699,-0.03804016,0.01109314,10.32,1544974353859,16-Dec-2018
18.45942389,73.78775482,0.360852,1.0909846,-1.193881,0.042907715,-0.017807007,-0.06654358,10.32,1544974354058,16-Dec-2018
18.45942389,73.78775482,-0.34457576,0.7031188,0.6352186,-0.25733948,0.11824036,-0.20936584,10.32,1544974354258,16-Dec-2018
18.45942389,73.78775482,-0.3622622,-1.1234007,-0.12569237,-0.25094604,0.12541199,-0.17166138,10.32,1544974354458,16-Dec-2018
18.45942389,73.78775482,-1.2800423,-0.34945273,-1.1106825,0.07191467,0.0549469,-0.16937256,10.32,1544974354658,16-Dec-2018
18.45942389,73.78775482,-0.65350664,0.27222967,-0.26729393,-3.8146973E-4,0.09547424,-0.1843872,10.32,1544974354858,16-Dec-2018
18.45942389,73.78775482,-0.62154377,0.5186031,-1.4513712,-0.05038452,-0.12390137,0.08547974,10.32,1544974355055,16-Dec-2018
18.45942389,73.78775482,0.6032194,0.0788455,1.9362869,-0.0043945312,-0.5082245,0.17687988,10.32,1544974355255,16-Dec-2018
18.45942389,73.78775482,1.2391038,-0.38682413,-1.0611706,0.15614319,-0.30317688,0.12557983,10.32,1544974355454,16-Dec-2018
18.45942389,73.78775482,0.5534089,0.27737117,-1.5444374,0.2373352,-0.3290558,-0.12747192,10.32,1544974355654,16-Dec-2018
18.45942389,73.78775482,1.3049825,0.97739315,-1.4579906,-0.056274414,-0.07318115,-0.017715454,10.32,1544974355853,16-Dec-2018
18.45942389,73.78775482,0.7104964,0.21317005,1.7560987,-0.18437195,0.06340027,-0.11802673,10.32,1544974356052,16-Dec-2018
18.45942389,73.78775482,-1.4208523,-1.2207234,0.19272614,-0.44755554,0.22055054,-0.10240173,10.32,1544974356252,16-Dec-2018
18.45942389,73.78775482,-0.24201746,-0.71708584,-2.05027,0.1612091,0.09829712,0.13720703,10.32,1544974356451,16-Dec-2018
18.45942389,73.78775482,0.63784975,0.46325636,-0.20876503,-0.08830261,-0.027648926,0.11923218,10.32,1544974356651,16-Dec-2018
18.45942389,73.78775482,1.2959536,1.4610081,0.5979347,-0.1299591,-0.17105103,0.20666504,10.32,1544974356850,16-Dec-2018
18.45942389,73.78775482,1.5452709,-2.0397716,1.4975395,-0.4143219,-0.7235565,-0.3468933,10.32,1544974357049,16-Dec-2018
18.45942389,73.78775482,0.69665337,-0.13056827,-2.4763508,0.06655884,0.06161499,-0.14050293,10.32,1544974357250,16-Dec-2018
18.45942389,73.78775482,0.36461878,0.98495674,-1.2162094,0.18655396,0.010757446,-0.34036255,10.32,1544974357449,16-Dec-2018
18.45942389,73.78775482,-0.057239056,0.18906164,1.7233782,-0.11993408,0.15562439,-0.5944977,10.32,1544974357649,16-Dec-2018
18.45942389,73.78775482,-0.98586166,-1.3149726,2.9700623,0.059539795,0.22076416,-0.879364,10.32,1544974357848,16-Dec-2018
18.45942389,73.78775482,-0.83668464,-0.10981655,-0.52563286,0.24931335,-0.19636536,-0.4768219,10.32,1544974358045,16-Dec-2018
18.45942389,73.78775482,-0.7507449,0.3944254,-0.10527134,-0.1438446,-0.22758484,-0.6549835,10.32,1544974358247,16-Dec-2018
18.45942389,73.78775482,-0.25826907,0.2857132,0.21141529,-0.3595276,-0.47303772,-0.6660919,10.32,1544974358445,16-Dec-2018
18.45942389,73.78775482,1.0220675,-2.1964548,3.0867996,-0.36392212,-0.3413086,-0.6295471,10.32,1544974358645,16-Dec-2018
18.45942389,73.78775482,-0.39179015,-0.2626803,-1.1830206,0.6772003,-0.3627472,-0.78878784,10.32,1544974358844,16-Dec-2018
18.45942389,73.78775482,0.2704562,1.2334428,-1.1436119,0.3494568,-0.33139038,-0.72062683,10.32,1544974359047,16-Dec-2018
18.45942389,73.78775482,-0.70130914,0.8074455,0.665431,-0.20419312,0.111343384,-0.4716797,10.32,1544974359243,16-Dec-2018
18.45942389,73.78775482,-0.3093032,-0.29537034,1.379611,-0.19818115,0.053146362,-0.27464294,10.32,1544974359443,16-Dec-2018
18.45942389,73.78775482,-0.5042734,-0.21623826,0.5104189,0.15490723,0.0365448,-0.18630981,10.32,1544974359642,16-Dec-2018
18.45942389,73.78775482,-0.19942093,-0.22981215,0.34862137,0.058120728,-0.17408752,-0.39537048,10.32,1544974359853,16-Dec-2018
18.45942389,73.78775482,0.03681153,0.33665562,-0.36627483,-0.03717041,-0.20674133,-0.6228485,10.32,1544974360042,16-Dec-2018
18.45942389,73.78775482,-0.44446975,0.30361605,0.030189514,-0.08680725,-0.47990417,-0.56062317,10.32,1544974360242,16-Dec-2018
18.45942389,73.78775482,0.40313953,-0.19370794,-1.0396404,-0.14393616,-0.73672485,-0.5904846,10.32,1544974360440,16-Dec-2018
18.45942389,73.78775482,0.98440015,-0.47249126,-1.0485363,0.036224365,-0.41085815,-0.75357056,10.32,1544974360639,16-Dec-2018
18.45942389,73.78775482,-0.083586216,0.103717804,-0.72587013,-0.06869507,-0.3175354,-0.86476135,10.32,1544974360840,16-Dec-2018
18.45942389,73.78775482,0.060650647,-0.1065402,1.4764156,0.71632385,0.2713623,-0.74086,10.32,1544974361040,16-Dec-2018
18.45942389,73.78775482,-0.7476676,2.2263227,-2.283454,0.58483887,0.13345337,-0.48518372,10.32,1544974361236,16-Dec-2018
18.45942389,73.78775482,-0.24746501,-0.7589054,2.1859493,-0.94670105,-0.43255615,-0.19465637,10.32,1544974361436,16-Dec-2018
18.45942389,73.78775482,-0.33106732,-1.6693583,-0.15101433,-0.05569458,0.2667389,-0.028839111,10.32,1544974361635,16-Dec-2018
18.45942389,73.78775482,-1.4266062,-1.1766474,1.1008606,-0.04397583,-0.084243774,-0.14039612,10.32,1544974361834,16-Dec-2018
18.45942389,73.78775482,-0.45748675,-0.20722961,-1.5516834,-0.10545349,-0.10624695,0.1986084,10.32,1544974362034,16-Dec-2018
18.45942389,73.78775482,0.033147573,0.7868643,0.21519375,-0.22912598,-0.26589966,0.21777344,10.32,1544974362234,16-Dec-2018
18.45942389,73.78775482,0.7613158,0.32190633,1.9445724,-0.2906494,-0.32356262,-0.20401001,10.32,1544974362435,16-Dec-2018
18.45942389,73.78775482,1.0772371,-0.48404145,0.68842125,0.15519714,-0.2624817,-0.15278625,10.32,1544974362634,16-Dec-2018
18.45942389,73.78775482,0.85691357,-0.17206955,-1.9197092,0.8431854,-0.16342163,-0.18252563,10.32,1544974362834,16-Dec-2018
18.45942389,73.78775482,0.18229684,1.0139036,-0.85624886,0.9842987,0.18121338,-0.27418518,10.32,1544974363033,16-Dec-2018
18.45942389,73.78775482,-0.23239347,1.5506024,0.0456419,0.04272461,-0.03755188,-0.1867981,10.32,1544974363233,16-Dec-2018
18.45942389,73.78775482,-0.33842787,0.615078,-0.06904745,-0.09703064,-0.35653687,-0.18621826,10.32,1544974363432,16-Dec-2018
18.45942389,73.78775482,0.7148607,0.40561152,0.64275646,-0.5925293,-0.27478027,-0.22146606,10.32,1544974363633,16-Dec-2018
18.45942389,73.78775482,-0.486444,-0.5292344,1.9756937,-0.4384308,-0.010360718,-0.2361908,10.32,1544974363832,16-Dec-2018
18.45942389,73.78775482,-0.28887963,-1.4259567,0.8391161,-0.17304993,-0.1279602,-0.13903809,10.32,1544974364032,16-Dec-2018
18.45942389,73.78775482,-0.9859684,-0.65761495,-0.7794132,0.11054993,0.082901,0.0026245117,10.32,1544974364231,16-Dec-2018
18.45942389,73.78775482,-0.29727674,0.077699184,-0.4259758,-0.12730408,0.099868774,0.10444641,10.32,1544974364431,16-Dec-2018
18.45942389,73.78775482,0.03455019,-0.40432358,-0.005581856,-0.6207733,0.111465454,0.41838074,10.32,1544974364630,16-Dec-2018
18.45942389,73.78775482,0.53154707,-0.03473568,-0.5989523,0.039093018,-0.2775421,0.23146057,10.32,1544974364830,16-Dec-2018
18.45942389,73.78775482,2.3657389,-0.7764816,4.525647,-0.47421265,-0.64486694,0.13743591,10.32,1544974365029,16-Dec-2018
18.45942389,73.78775482,2.5188503,-1.0908642,1.6082048,-0.22731018,-0.050567627,0.29388428,10.32,1544974365226,16-Dec-2018
18.45942389,73.78775482,1.0078702,0.13597155,-2.6470785,0.4608307,-0.21318054,-0.10345459,10.32,1544974365426,16-Dec-2018
18.45942389,73.78775482,-0.5068346,0.149714,1.0877562,-0.08932495,0.09454346,-0.41937256,10.32,1544974365623,16-Dec-2018
18.45942389,73.78775482,-0.79923964,0.8304086,0.5495014,-0.12251282,0.33538818,-0.30978394,10.32,1544974365823,16-Dec-2018
18.45942389,73.78775482,-1.1206307,-2.2321687,1.1627092,-0.15098572,0.14691162,-0.2273407,10.32,1544974366025,16-Dec-2018
18.45942389,73.78775482,-0.4668337,-0.39408422,0.7371168,-0.021408081,-0.0284729,-0.12509155,10.32,1544974366225,16-Dec-2018
18.45942389,73.78775482,-0.168953,0.47242618,-0.3859682,0.34713745,0.061569214,-0.0018157959,10.32,1544974366426,16-Dec-2018
18.45942389,73.78775482,-0.4637276,0.4038701,0.15981197,0.0728302,-0.104156494,0.03253174,10.32,1544974366622,16-Dec-2018
18.45942389,73.78775482,0.1910578,0.21229506,0.7763138,-0.13111877,-0.023239136,0.27148438,10.32,1544974366831,16-Dec-2018
18.45942389,73.78775482,0.029435158,0.6628609,1.39081,-0.14465332,-0.18788147,0.3546753,10.32,1544974367024,16-Dec-2018
18.45942389,73.78775482,0.9595635,-0.6811006,-0.0010490417,0.010177612,-0.10519409,0.06575012,10.32,1544974367222,16-Dec-2018
18.45942389,73.78775482,0.327131,0.07788944,-1.6229877,0.31565857,-0.19163513,0.18206787,10.32,1544974367422,16-Dec-2018
18.45942389,73.78775482,2.606511E-4,0.22410011,-0.19834709,0.13505554,0.0061798096,0.10916138,10.32,1544974367621,16-Dec-2018
18.45942389,73.78775482,0.94348454,0.9065132,0.3528223,-0.087646484,0.04374695,-0.03916931,10.32,1544974367821,16-Dec-2018
18.45942389,73.78775482,0.0436579,0.2876382,0.019120216,-0.107543945,-0.12399292,-0.26817322,10.32,1544974368020,16-Dec-2018
18.45942389,73.78775482,-0.37189913,-0.3412025,1.1499939,-0.38954163,0.13668823,-0.09901428,10.32,1544974368220,16-Dec-2018
18.45942389,73.78775482,-0.8847166,-1.2566416,-1.0572691,0.018707275,0.15966797,0.13375854,10.32,1544974368420,16-Dec-2018
18.45942389,73.78775482,-0.58663064,0.10611558,-2.3370485,0.22453308,0.051132202,-0.03024292,10.32,1544974368619,16-Dec-2018
18.45942389,73.78775482,-1.1951977,0.4486599,-1.0305595,0.0132751465,0.25997925,0.07536316,10.32,1544974368819,16-Dec-2018
18.45942389,73.78775482,-0.17808968,0.4069054,0.8659363,-0.0055236816,0.060317993,0.42416382,10.32,1544974369018,16-Dec-2018
18.45942389,73.78775482,-0.044286966,0.013033152,-0.74206257,0.13847351,0.03578186,0.52871704,10.32,1544974369218,16-Dec-2018
18.45942389,73.78775482,0.35681194,0.43880558,-0.009185791,-0.21318054,-0.38745117,0.3632965,10.32,1544974369416,16-Dec-2018
18.45942389,73.78775482,0.77269554,-1.1737704,0.14767265,-0.33883667,-0.087020874,0.09182739,10.32,1544974369616,16-Dec-2018
18.45942389,73.78775482,0.45343268,0.065570116,-2.0396442,0.47520447,-0.16410828,0.20635986,10.32,1544974369815,16-Dec-2018
18.45942389,73.78775482,1.3288794,0.1961689,1.568162,0.1893158,-0.04232788,-0.13334656,10.32,1544974370016,16-Dec-2018
18.45942389,73.78775482,-0.28624034,0.9293144,-0.8655348,0.071258545,0.04437256,-0.25932312,10.32,1544974370215,16-Dec-2018
18.45942389,73.78775482,-0.8277211,0.36493587,-0.58005714,-0.54263306,0.04664612,-0.4296875,10.32,1544974370413,16-Dec-2018
18.45942389,73.78775482,0.38244796,-0.62621474,1.7013073,-0.70674133,0.10646057,-0.19442749,10.32,1544974370613,16-Dec-2018
18.45942389,73.78775482,-0.35652995,-1.6114072,-0.3789873,0.15388489,0.3416748,-0.13526917,10.32,1544974370812,16-Dec-2018
18.45942389,73.78775482,-1.0625595,-0.01347363,-1.2100124,0.395401,0.20248413,-0.2658844,10.32,1544974371013,16-Dec-2018
18.45942389,73.78775482,0.7144432,0.034444213,0.4347372,-0.08869934,-0.29489136,-0.34751892,10.32,1544974371212,16-Dec-2018
18.45942389,73.78775482,-0.1538881,0.54115164,0.46473503,0.19593811,-0.16966248,-0.23002625,10.32,1544974371411,16-Dec-2018
18.45942389,73.78775482,-0.0822438,0.8922756,-0.4153881,0.39909363,-0.23095703,-0.2568512,10.32,1544974371611,16-Dec-2018
18.45942389,73.78775482,-0.5225034,0.45714784,-0.33304977,-0.080459595,-0.024093628,0.14675903,10.32,1544974371811,16-Dec-2018
18.45942389,73.78775482,0.044569016,0.2950456,-0.12622547,-0.2603302,-0.14271545,0.38975525,10.32,1544974372010,16-Dec-2018
18.45942389,73.78775482,1.1425483,-2.1587892,1.6244812,-0.5948944,-0.40396118,0.17556763,10.32,1544974372209,16-Dec-2018
18.45942389,73.78775482,0.6865122,0.043100357,-0.5129175,0.031173706,-0.26171875,0.29275513,10.32,1544974372408,16-Dec-2018
18.45942389,73.78775482,0.48205328,-0.6150005,-0.8326845,0.19218445,-0.15208435,0.03945923,10.32,1544974372609,16-Dec-2018
18.45942389,73.78775482,0.8762542,0.63448405,0.3440838,0.021957397,0.015563965,0.11416626,10.32,1544974372808,16-Dec-2018
18.45942389,73.78775482,-0.34455132,0.68293214,-0.4693613,0.062683105,0.29119873,-0.06289673,10.32,1544974373008,16-Dec-2018
18.45942389,73.78775482,-0.23659396,0.17538977,2.3929405,-0.1214447,0.431015,0.008132935,10.32,1544974373207,16-Dec-2018
18.45942389,73.78775482,-1.7481415,-1.3372052,-1.3316479,0.20898438,0.4025116,-0.11972046,10.32,1544974373406,16-Dec-2018
18.45942389,73.78775482,-1.4171398,-0.065882444,-4.5357876,0.6967621,-0.1331482,-0.15232849,10.32,1544974373617,16-Dec-2018
18.45942389,73.78775482,-0.63499796,1.1611431,0.56667614,0.26586914,-0.12210083,-0.39997864,10.32,1544974373806,16-Dec-2018
18.45942389,73.78775482,-1.4487083,0.8005655,-0.70931244,0.05633545,0.020187378,-0.2725067,10.32,1544974374004,16-Dec-2018
18.45942389,73.78775482,-0.48967373,0.7327931,-0.7189913,-0.044525146,-0.13967896,0.027557373,10.32,1544974374203,16-Dec-2018
18.45942389,73.78775482,-0.95110404,0.33261633,-0.6236744,-0.20353699,-0.20359802,0.18057251,10.32,1544974374403,16-Dec-2018
18.45942389,73.78775482,1.7202545,0.17038059,0.14767647,-0.13150024,-0.2541809,0.63653564,10.32,1544974374602,16-Dec-2018
18.45942389,73.78775482,1.5898036,-1.4296303,3.163701,-0.12742615,-0.4170227,0.22819519,10.32,1544974374802,16-Dec-2018
18.45942389,73.78775482,0.9124526,-0.7323947,-0.93235207,0.36421204,-0.24908447,-0.24905396,10.32,1544974375001,16-Dec-2018
18.45942389,73.78775482,-0.107253015,0.53946066,-0.37456703,0.021469116,-0.06425476,-0.38778687,10.32,1544974375201,16-Dec-2018
18.45942389,73.78775482,-0.009013593,0.497293,-0.76915884,-0.14474487,-0.10926819,-0.22956848,10.32,1544974375400,16-Dec-2018
18.45942389,73.78775482,0.15848124,1.016531,-0.26298523,0.072052,0.05822754,-0.19572449,10.32,1544974375600,16-Dec-2018
18.45942389,73.78775482,0.9962713,-0.06721926,-0.40521145,-0.25131226,-0.050186157,-0.24885559,10.32,1544974375800,16-Dec-2018
18.45942389,73.78775482,0.46444833,-0.9323859,0.7909708,0.10115051,-0.083602905,-0.1847992,10.32,1544974376000,16-Dec-2018
18.45942389,73.78775482,-0.80489045,-0.35353398,-1.8117371,-0.08784485,0.06707764,-0.39624023,10.32,1544974376200,16-Dec-2018
