LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.54946138,73.9430099,-0.17617133,0.19275665,-0.006026745,0.003692627,0.0012817383,0.0019836426,0.0,1539448005548,13-Oct-2018
18.54946138,73.9430099,0.17061892,-0.32692719,0.16012096,0.015197754,-0.005126953,0.017318726,0.0,1539448005753,13-Oct-2018
18.54946138,73.9430099,0.25302267,-0.17307854,-0.19274712,-0.010803223,-0.0021362305,7.019043E-4,0.0,1539448005952,13-Oct-2018
18.54946138,73.9430099,-0.27287745,0.2890997,-0.08261156,0.00944519,0.003616333,-0.0069732666,0.0,1539448006151,13-Oct-2018
18.54946138,73.9430099,0.10675293,-0.15280247,0.34277105,-0.003982544,-0.0017089844,0.0011291504,0.0,1539448006353,13-Oct-2018
18.54946266,73.94301255,-0.047101825,0.13138771,-0.30989242,0.0015563965,-0.0012817383,-7.9345703E-4,0.0,1539448006551,13-Oct-2018
18.54946266,73.94301255,-0.0850634,-0.1784153,0.24434876,0.0015563965,0.0046844482,-0.0065460205,0.0,1539448006755,13-Oct-2018
18.54946266,73.94301255,0.06316617,-0.14862633,-0.107841015,-0.0033416748,-0.0036315918,0.009231567,0.0,1539448006953,13-Oct-2018
18.54946266,73.94301255,-0.15917945,0.128685,-0.10667372,0.0043182373,0.0046844482,-0.011444092,0.0,1539448007155,13-Oct-2018
18.54946266,73.94301255,-0.06136045,-0.032492638,0.11812711,-0.0016479492,6.4086914E-4,-0.0054779053,0.0,1539448007355,13-Oct-2018
18.54946373,73.94301329,0.29323745,-0.19534874,0.29271126,0.0051727295,8.392334E-4,-0.0018463135,0.0,1539448007555,13-Oct-2018
18.54946373,73.94301329,-0.45563006,0.11677933,-0.40075302,4.8828125E-4,0.0010528564,-5.79834E-4,0.0,1539448007756,13-Oct-2018
18.54946373,73.94301329,-0.2638719,0.29364204,-0.16026497,0.0026245117,8.544922E-4,-0.0010070801,0.0,1539448007957,13-Oct-2018
18.54946373,73.94301329,0.15265092,-0.22763634,0.398386,-7.9345703E-4,-0.0021362305,0.003692627,0.0,1539448008157,13-Oct-2018
18.54946373,73.94301329,0.12958032,0.113438606,-0.39433217,0.007949829,0.0025482178,-0.0061187744,0.0,1539448008358,13-Oct-2018
18.54946438,73.94301267,-0.09739977,-0.09724712,-0.14506674,0.0028381348,0.0023345947,-0.008453369,0.0,1539448008558,13-Oct-2018
18.54946438,73.94301267,-0.0040855706,-0.029632568,0.0868659,-0.0022735596,-0.0025634766,0.0049591064,0.0,1539448008759,13-Oct-2018
18.54946438,73.94301267,-0.06273198,0.029995918,0.012250185,0.0013427734,0.0012817383,-0.0031280518,0.0,1539448008961,13-Oct-2018
18.54946438,73.94301267,0.26788798,-0.078020096,0.07172251,0.0024108887,-0.0010681152,0.0049591064,0.0,1539448009160,13-Oct-2018
18.54946438,73.94301267,-0.25314498,0.12610435,-0.12577844,9.1552734E-4,6.4086914E-4,-0.0022735596,0.0,1539448009361,13-Oct-2018
18.5494643,73.94301165,-0.038656622,-0.050665855,0.15106082,-0.0012207031,-0.0010681152,0.0013427734,0.0,1539448009562,13-Oct-2018
18.5494643,73.94301165,0.09782322,0.077409744,-0.08667207,0.0030517578,0.0021209717,-0.0018463135,0.0,1539448009763,13-Oct-2018
18.5494643,73.94301165,0.10994953,-0.17139244,0.064796925,-0.0012207031,-4.272461E-4,6.1035156E-5,0.0,1539448009963,13-Oct-2018
18.5494643,73.94301165,-0.10167244,0.09701824,-0.13176823,0.0013427734,2.1362305E-4,-0.0022735596,0.0,1539448010164,13-Oct-2018
18.5494643,73.94301165,-0.06290156,0.026124954,-0.25133085,0.0011291504,2.1362305E-4,-0.0014343262,0.0,1539448010364,13-Oct-2018
18.54946458,73.94300978,-0.05240932,0.04895115,0.31228065,-3.6621094E-4,6.2561035E-4,-0.0018463135,0.19,1539448010565,13-Oct-2018
18.54946458,73.94300978,0.13478029,-0.09813404,0.0059673786,0.0011291504,-8.544922E-4,-3.6621094E-4,0.19,1539448010766,13-Oct-2018
18.54946458,73.94300978,0.062363923,0.13846302,-0.24438334,0.0021972656,6.2561035E-4,-5.79834E-4,0.19,1539448010967,13-Oct-2018
18.54946458,73.94300978,-0.32261986,0.044740677,-0.003524065,4.8828125E-4,0.0010528564,-0.0014343262,0.19,1539448011170,13-Oct-2018
18.54946458,73.94300978,0.19472116,-0.017647743,0.24094415,-0.0010070801,4.272461E-4,-0.0012054443,0.19,1539448011370,13-Oct-2018
18.54946451,73.94300565,-0.06722349,0.061517715,-0.3154626,0.003479004,0.0,-5.79834E-4,0.0,1539448011568,13-Oct-2018
18.54946451,73.94300565,0.09080505,-0.15413189,0.3508699,-1.5258789E-4,6.2561035E-4,-0.0010070801,0.0,1539448011769,13-Oct-2018
18.54946451,73.94300565,-0.19816536,-0.023308754,-0.23330736,0.0045318604,0.0014953613,-0.0024871826,0.0,1539448011972,13-Oct-2018
18.54946451,73.94300565,-0.057270885,0.13303757,0.091717005,0.007095337,-0.0023498535,0.003479004,0.0,1539448012171,13-Oct-2018
18.54946451,73.94300565,-0.12306002,-0.08897972,-0.14131904,-7.9345703E-4,-0.0012817383,0.0038909912,0.0,1539448012371,13-Oct-2018
18.54946494,73.9430034,0.16363539,-0.17238522,0.17326975,-1.5258789E-4,0.0016937256,-0.005050659,0.0,1539448012572,13-Oct-2018
18.54946494,73.9430034,0.1501979,0.13208103,-0.3689561,0.0024108887,-4.272461E-4,0.0026245117,0.0,1539448012773,13-Oct-2018
18.54946494,73.9430034,-0.113759756,-0.09416866,0.35837507,-0.0018463135,0.0014801025,-0.003768921,0.0,1539448012973,13-Oct-2018
18.54946494,73.9430034,0.025012016,0.15194225,-0.26285052,0.0015563965,4.272461E-4,0.0015563965,0.0,1539448013173,13-Oct-2018
18.54946494,73.9430034,0.011368722,-0.042326927,0.023339033,0.0015563965,0.0027618408,-0.0033416748,0.0,1539448013374,13-Oct-2018
18.54946512,73.94300143,0.17676249,0.17196178,-0.09787631,0.00390625,-6.4086914E-4,0.0030517578,0.0,1539448014053,13-Oct-2018
18.54946512,73.94300143,0.023047373,-0.056819916,-0.2336371,-0.0010070801,-0.0023498535,0.0013427734,0.0,1539448014254,13-Oct-2018
18.54946512,73.94300143,0.24720334,0.08851433,-0.07114458,0.013702393,-0.0063934326,0.0028381348,0.0,1539448014454,13-Oct-2018
18.54946512,73.94300143,-0.36312634,0.040727615,-0.017013192,0.007949829,-0.0140686035,4.8828125E-4,0.0,1539448014655,13-Oct-2018
18.54946512,73.94300143,0.6512878,-0.20770454,-0.19649863,-7.9345703E-4,-0.028121948,-0.0069732666,0.0,1539448014857,13-Oct-2018
18.54946657,73.94300174,-0.843086,0.27966976,-0.06415498,9.1552734E-4,-0.046661377,-0.018051147,0.0,1539448015056,13-Oct-2018
18.5494307,73.943057,0.7110746,-0.10930061,0.17413735,0.0011291504,-0.073287964,-0.011016846,0.0,1539448015256,13-Oct-2018
18.5494307,73.943057,-0.38819826,0.2179184,-0.039431214,0.009231567,-0.09246826,-0.013137817,0.0,1539448015457,13-Oct-2018
18.5494307,73.943057,0.31501615,-0.12129402,-0.06049657,0.015609741,-0.11291504,-0.014205933,0.0,1539448015658,13-Oct-2018
18.5494307,73.943057,-0.47654146,0.03993702,0.31322896,0.009429932,-0.13124084,-0.033813477,0.0,1539448015859,13-Oct-2018
18.54946399,73.94299985,0.46768838,-0.2502756,-0.21345055,0.012420654,-0.1363678,-0.032318115,0.53,1539448016059,13-Oct-2018
18.54946399,73.94299985,-0.19230656,0.18725395,-0.10517001,0.008804321,-0.16043091,-0.035308838,0.53,1539448016261,13-Oct-2018
18.54946399,73.94299985,0.5589177,-0.28362274,0.095955014,0.0062408447,-0.15596008,-0.037002563,0.53,1539448016461,13-Oct-2018
18.54946399,73.94299985,-0.56646085,0.42128563,0.3722582,0.01071167,-0.14381409,-0.05000305,0.53,1539448016662,13-Oct-2018
18.54946399,73.94299985,0.95433635,-0.2813406,-0.57968485,0.0062408447,-0.1472168,-0.01890564,0.53,1539448016862,13-Oct-2018
18.54945445,73.94299347,-0.053083688,0.21522045,0.24708354,-0.01335144,-0.1257019,-0.0065460205,1.42,1539448017063,13-Oct-2018
18.54945445,73.94299347,-0.24224819,-0.09410095,-0.37765992,-0.0054779053,-0.10632324,-0.015701294,1.42,1539448017264,13-Oct-2018
18.54945445,73.94299347,-0.23377004,0.30277634,1.2165194,-0.015274048,-0.11505127,0.007522583,1.42,1539448017467,13-Oct-2018
18.54945445,73.94299347,0.6225165,0.3760643,-1.3771801,0.039474487,-0.105041504,-0.04084778,1.42,1539448017667,13-Oct-2018
18.54945445,73.94299347,-0.18895821,1.0504255,0.5800457,0.008804321,-0.05581665,-0.0135650635,1.42,1539448017865,13-Oct-2018
18.54943586,73.9429843,-2.0735397,-1.3999968,-0.3590464,-3.6621094E-4,-0.02407837,0.038406372,2.48,1539448018066,13-Oct-2018
18.54943586,73.9429843,3.0720885,1.5706263,0.74126947,-0.035720825,0.0025482178,0.006881714,2.48,1539448018267,13-Oct-2018
18.54943586,73.9429843,-3.5817294,1.6958485,-0.30932438,-0.015487671,0.04069519,-0.026138306,2.48,1539448018468,13-Oct-2018
18.54943586,73.9429843,0.34220257,-0.11156654,-0.060733795,-0.03253174,0.018951416,0.024993896,2.48,1539448018668,13-Oct-2018
18.54943586,73.9429843,0.7937574,-0.6340189,-0.2158593,-0.007385254,0.034088135,0.006454468,2.48,1539448018869,13-Oct-2018
18.54940694,73.94297048,0.21093267,-0.1520462,0.3029201,-0.04638672,0.06454468,-0.0012207031,3.69,1539448019069,13-Oct-2018
18.54940694,73.94297048,-0.48848295,0.472476,-0.45124316,-0.029342651,0.08308411,0.011566162,3.69,1539448019270,13-Oct-2018
18.54940694,73.94297048,-0.17257291,0.034772873,0.3385949,-0.014007568,0.08265686,0.013702393,3.69,1539448019471,13-Oct-2018
18.54940694,73.94297048,0.7808329,-0.26612663,-0.3305502,-0.029769897,0.07775879,9.1552734E-4,3.69,1539448019672,13-Oct-2018
18.54940694,73.94297048,-1.59639,0.5655613,-0.1609199,-0.011444092,0.07989502,0.0013427734,3.69,1539448019872,13-Oct-2018
18.5493722,73.94295258,0.7682772,-0.16133595,0.118801355,-0.010375977,0.05645752,0.006454468,4.12,1539448020073,13-Oct-2018
18.5493722,73.94295258,-0.09867054,0.0037679672,0.059971333,0.007522583,0.05517578,-0.0018463135,4.12,1539448020273,13-Oct-2018
18.5493722,73.94295258,0.16136467,0.07147026,-0.4601872,0.010284424,0.06135559,-0.009521484,4.12,1539448020081,13-Oct-2018
18.5493722,73.94295258,-0.081261635,-0.09802914,0.14124537,0.0030517578,0.06732178,0.014984131,4.12,1539448020284,13-Oct-2018
18.5493722,73.94295258,0.6855245,0.43619728,0.004678726,0.0032653809,0.04473877,0.014984131,4.12,1539448020482,13-Oct-2018
18.54933859,73.94293697,0.34205413,-0.4585781,-0.4665687,0.01071167,0.05709839,-0.022094727,3.58,1539448020683,13-Oct-2018
18.54933859,73.94293697,0.07283437,-0.08337498,0.6891167,-0.038711548,0.03173828,0.016464233,3.58,1539448020883,13-Oct-2018
18.54933859,73.94293697,-0.007730186,-0.0914278,0.03200388,0.020507812,0.021728516,0.024780273,3.58,1539448021084,13-Oct-2018
18.54933859,73.94293697,0.29375154,0.20525932,-0.6096511,0.014556885,0.041107178,-0.015914917,3.58,1539448021285,13-Oct-2018
18.54933859,73.94293697,-0.34481275,-0.39169788,-0.10055375,-0.019546509,0.043029785,-0.037216187,3.58,1539448021486,13-Oct-2018
18.54931108,73.94292805,1.0147766,-0.21033764,0.111481905,0.013916016,0.020019531,0.056518555,2.86,1539448021686,13-Oct-2018
18.54931108,73.94292805,-0.47836652,0.3990898,-0.029288054,0.045654297,0.025772095,0.0053863525,2.86,1539448021887,13-Oct-2018
18.54931108,73.94292805,-0.5585407,-0.03021431,0.5185008,-0.023803711,0.044525146,-0.030822754,2.86,1539448022088,13-Oct-2018
18.54931108,73.94292805,-0.65394425,0.218997,0.41961575,-3.6621094E-4,0.036209106,0.0041046143,2.86,1539448022289,13-Oct-2018
18.54931108,73.94292805,0.34029335,-0.27566814,-0.020547867,-0.011016846,0.039413452,0.019882202,2.86,1539448022489,13-Oct-2018
18.54929005,73.9429237,-0.4259876,0.20698547,0.488034,-0.014205933,0.046218872,0.02243042,2.11,1539448023126,13-Oct-2018
18.54929005,73.9429237,0.46261054,-0.246418,-0.04862833,0.008804321,0.053253174,0.027328491,2.11,1539448023327,13-Oct-2018
18.54929005,73.9429237,-0.1719734,0.11411667,0.010617256,-0.03253174,0.060928345,-0.018478394,2.11,1539448023527,13-Oct-2018
18.54929005,73.9429237,-0.35307705,0.14939499,0.14307761,-0.03807068,0.059646606,0.0051727295,2.11,1539448023728,13-Oct-2018
18.54929005,73.9429237,-0.48247606,0.029091835,-0.39230633,-0.045532227,0.05921936,0.014556885,2.11,1539448023928,13-Oct-2018
18.54927342,73.94292182,0.07403916,0.03861618,-0.4306419,-0.042541504,0.070510864,-0.009307861,1.66,1539448024131,13-Oct-2018
18.54927342,73.94292182,0.33844772,0.1277523,-0.081140995,-0.07621765,0.07989502,-0.017837524,1.66,1539448024329,13-Oct-2018
18.54927342,73.94292182,-0.277256,0.15013981,0.21842766,-0.08068848,0.07711792,-0.008453369,1.66,1539448024531,13-Oct-2018
18.54927342,73.94292182,-0.18573958,0.019648552,-0.20822334,-0.026779175,0.09480286,0.007095337,1.66,1539448024731,13-Oct-2018
18.54927342,73.94292182,0.4560179,-0.23251247,0.15840459,-0.034240723,0.11802673,-0.0067596436,1.66,1539448024932,13-Oct-2018
18.54925875,73.94292134,-0.4441625,0.0650177,-0.13812113,-0.03338623,0.13827515,-0.026779175,1.55,1539448025135,13-Oct-2018
18.54925875,73.94292134,0.091428995,-0.09250069,-0.12309146,-0.059158325,0.1359253,0.014984131,1.55,1539448025334,13-Oct-2018
18.54925875,73.94292134,-0.5760901,0.3668747,6.00338E-4,-0.06661987,0.14167786,0.06034851,1.55,1539448025534,13-Oct-2018
18.54925875,73.94292134,1.1808021,-0.43811798,0.5626199,-0.039138794,0.1448822,0.09082031,1.55,1539448025735,13-Oct-2018
18.54925875,73.94292134,-0.5171351,0.23144627,-0.60688186,-0.0020751953,0.14743042,0.042678833,1.55,1539448025936,13-Oct-2018
18.549242,73.9429241,0.01583767,0.023469925,0.13566327,-0.03892517,0.1627655,-0.011230469,2.11,1539448026139,13-Oct-2018
18.549242,73.9429241,-0.31500244,0.32372475,-0.40366983,-0.009521484,0.18855286,-0.011016846,2.11,1539448026338,13-Oct-2018
18.549242,73.9429241,-0.8051075,-0.16422462,0.33919168,0.007522583,0.15040588,0.079315186,2.11,1539448026538,13-Oct-2018
18.549242,73.9429241,0.641711,-0.4671917,1.2961926,-0.057678223,0.10801697,0.1956482,2.11,1539448026739,13-Oct-2018
18.549242,73.9429241,1.3533561,0.5120554,-2.0764666,0.07803345,0.116104126,0.09359741,2.11,1539448026941,13-Oct-2018
18.54922619,73.94293197,0.0869109,-0.24189281,-0.43683243,0.12319946,0.13421631,0.031814575,1.45,1539448027141,13-Oct-2018
18.54922619,73.94293197,-0.3704189,0.48682117,-0.4141364,0.031173706,0.07839966,0.04650879,1.45,1539448027341,13-Oct-2018
18.54922619,73.94293197,0.22856146,-0.025815964,0.036331654,0.036071777,0.064331055,0.042251587,1.45,1539448027543,13-Oct-2018
18.54922619,73.94293197,-6.917417E-4,-0.046422005,-0.668334,0.064193726,0.07371521,0.011566162,1.45,1539448027742,13-Oct-2018
18.54922619,73.94293197,0.14614499,-0.1677084,0.19759345,0.0021972656,0.06604004,0.01966858,1.45,1539448027943,13-Oct-2018
18.5492165,73.94294036,-0.26121402,0.40589142,0.0059690475,0.024993896,0.07009888,0.018600464,0.75,1539448028144,13-Oct-2018
18.5492165,73.94294036,0.05035618,-0.35515022,0.119957924,0.03564453,0.07243347,0.012207031,0.75,1539448028345,13-Oct-2018
18.5492165,73.94294036,-0.20298111,0.24676037,-0.48537302,0.024993896,0.07371521,0.02456665,0.75,1539448028545,13-Oct-2018
18.5492165,73.94294036,-0.06581545,-0.016728401,0.10004902,0.01902771,0.08607483,0.028182983,0.75,1539448028745,13-Oct-2018
18.5492165,73.94294036,0.26149923,-0.10155678,0.23043251,0.014984131,0.10758972,0.035217285,0.75,1539448028946,13-Oct-2018
18.54921122,73.94294847,-0.17534477,0.55157185,-0.2436564,0.02456665,0.11503601,0.030319214,0.68,1539448029147,13-Oct-2018
18.54921122,73.94294847,-1.6733425,0.5512428,-0.029460669,0.01008606,0.13017273,0.043319702,0.68,1539448029347,13-Oct-2018
18.54921122,73.94294847,0.9876415,-0.2961464,0.20386076,0.0041046143,0.11717224,0.081451416,0.68,1539448029548,13-Oct-2018
18.54921122,73.94294847,-0.27003968,-0.11764717,-0.17722225,0.018600464,0.12335205,0.066970825,0.68,1539448029749,13-Oct-2018
18.54921122,73.94294847,1.6503198,-0.5779438,-0.5971911,0.0049591064,0.111206055,0.05140686,0.68,1539448029949,13-Oct-2018
18.54920476,73.94295705,-1.1922487,0.3881607,-0.39664245,-0.0033416748,0.13975525,0.011138916,1.01,1539448030152,13-Oct-2018
18.54920476,73.94295705,0.6332433,0.03522587,0.30869174,-0.008880615,0.12974548,0.012420654,1.01,1539448030350,13-Oct-2018
18.54920476,73.94295705,-0.26471388,-0.47773266,-0.18686199,-0.010375977,0.14167786,0.02861023,1.01,1539448030551,13-Oct-2018
18.54920476,73.94295705,1.4243319,-0.06649399,-0.50461626,-0.008239746,0.14614868,0.025848389,1.01,1539448030753,13-Oct-2018
18.54920476,73.94295705,-1.6540864,0.67126656,-0.041287184,-0.026779175,0.15701294,0.0132751465,1.01,1539448030955,13-Oct-2018
18.54919753,73.94296652,0.35900038,-0.28557873,-0.011389971,-0.011016846,0.14743042,0.046936035,1.01,1539448031153,13-Oct-2018
18.54919753,73.94296652,0.43311208,-0.006634712,0.09525633,-0.011016846,0.13400269,0.05055237,1.01,1539448031356,13-Oct-2018
18.54919753,73.94296652,-0.38845608,0.3507614,-0.09002042,-0.0035552979,0.12420654,0.028182983,1.01,1539448031555,13-Oct-2018
18.54919753,73.94296652,0.19209532,0.49211502,-0.017159939,0.009429932,0.117385864,0.010498047,1.01,1539448031756,13-Oct-2018
18.54919753,73.94296652,-2.2615602,0.18058205,-0.04523325,-0.0014343262,0.11653137,0.012634277,1.01,1539448031957,13-Oct-2018
18.54919206,73.94297894,2.8558557,-0.8543854,-0.5052322,-0.015914917,0.09033203,0.040542603,1.26,1539448032158,13-Oct-2018
18.54919206,73.94297894,-1.4022753,0.10031223,-0.36154616,-0.014419556,0.11845398,0.017105103,1.26,1539448032359,13-Oct-2018
18.54919206,73.94297894,2.6694667,-0.24191952,-0.3313855,-0.014633179,0.0980072,0.03543091,1.26,1539448032561,13-Oct-2018
18.54919206,73.94297894,-2.5328577,0.057278633,0.3642987,-0.011016846,0.10119629,-1.5258789E-4,1.26,1539448032761,13-Oct-2018
18.54919206,73.94297894,3.0150852,0.02002716,-0.39659798,-0.00440979,0.03451538,0.022003174,1.26,1539448032960,13-Oct-2018
18.54918505,73.94299528,-3.057825,0.0020608902,0.435058,-0.0099487305,0.07115173,-0.019744873,1.81,1539448033160,13-Oct-2018
18.54918505,73.94299528,2.2175713,0.025712013,-0.66210973,0.0015563965,0.1237793,-0.0056915283,1.81,1539448033363,13-Oct-2018
18.54918505,73.94299528,-1.9185812,-0.34681034,0.8161591,-0.013137817,0.18066406,0.040115356,1.81,1539448033561,13-Oct-2018
18.54918505,73.94299528,2.2760284,0.23927307,-0.63750935,0.013061523,0.17704773,0.057373047,1.81,1539448033764,13-Oct-2018
18.54918505,73.94299528,-2.9850805,-0.116835594,0.28071094,2.746582E-4,0.21261597,0.023925781,1.81,1539448033963,13-Oct-2018
18.54917417,73.94301441,2.4050002,0.35910034,0.13964295,0.0030517578,0.20196533,0.049697876,2.2,1539448034162,13-Oct-2018
18.54917417,73.94301441,-3.3150933,-0.21508121,-0.14597213,-0.009094238,0.21986389,0.035217285,2.2,1539448034364,13-Oct-2018
18.54917417,73.94301441,4.4181314,-0.70474815,0.9732926,-0.031463623,0.1800232,0.05545044,2.2,1539448034566,13-Oct-2018
18.54917417,73.94301441,-2.842525,1.0898628,-0.3402443,-0.016983032,0.17150879,0.036499023,2.2,1539448034766,13-Oct-2018
18.54917417,73.94301441,1.0746325,-0.34800243,0.16768503,-0.019744873,0.13250732,0.032226562,2.2,1539448034966,13-Oct-2018
18.54916026,73.94304183,0.015053779,0.20968342,-0.15046287,0.0047454834,0.11567688,0.015197754,3.4,1539448035166,13-Oct-2018
18.54916026,73.94304183,0.32299715,0.010716438,-0.7970638,-5.79834E-4,0.069869995,0.03778076,3.4,1539448035368,13-Oct-2018
18.54916026,73.94304183,0.81941676,-0.5749836,0.6495037,-0.020385742,8.544922E-4,0.033294678,3.4,1539448035567,13-Oct-2018
18.54916026,73.94304183,-1.0748984,0.37625122,-0.5392213,0.011993408,-0.024932861,-0.039993286,3.4,1539448035770,13-Oct-2018
18.54916026,73.94304183,0.50740874,-0.14821053,0.31080747,-0.0074005127,-6.4086914E-4,-0.027420044,3.4,1539448035970,13-Oct-2018
18.54914532,73.94307296,-0.52924573,-0.30900288,0.41497684,-0.0018463135,-0.014923096,0.019454956,3.15,1539448036170,13-Oct-2018
18.5493964,73.9430159,-0.03452623,-0.031250954,-0.107616425,0.0062408447,-0.007675171,-0.00440979,0.0,1539448036371,13-Oct-2018
18.5493964,73.9430159,-1.5928761,0.72849846,-0.05244565,0.023071289,-2.1362305E-4,-0.021453857,0.0,1539448036571,13-Oct-2018
18.5493964,73.9430159,0.15476415,-0.27916908,0.8287792,-0.014633179,-0.013214111,-0.0024871826,0.0,1539448036776,13-Oct-2018
18.5493964,73.9430159,-0.4882619,0.2183094,0.07983899,-0.015914917,-0.0034179688,-0.018051147,0.0,1539448036973,13-Oct-2018
18.54913275,73.94310957,0.19455515,0.14075756,0.2732756,-0.015274048,-0.0017089844,0.006668091,4.1,1539448037174,13-Oct-2018
18.54913275,73.94310957,0.438676,-0.047255516,-0.17166448,0.012207031,0.011291504,0.0019836426,4.1,1539448037375,13-Oct-2018
18.54913275,73.94310957,-0.41838875,0.026556969,0.11949587,0.02243042,0.040481567,-0.011871338,4.1,1539448037576,13-Oct-2018
18.54913275,73.94310957,-0.42778277,0.29090118,-0.70368767,0.011566162,0.027267456,0.03755188,4.1,1539448037776,13-Oct-2018
18.54913275,73.94310957,-0.3230486,-0.11651516,0.20264196,-0.013153076,0.04345703,0.016677856,4.1,1539448037976,13-Oct-2018
18.54911968,73.94315291,0.07400596,0.12542152,-0.19933558,0.00390625,0.056243896,-0.029129028,4.4,1539448038177,13-Oct-2018
18.54911968,73.94315291,-0.726092,-0.11607742,0.3397274,-0.017196655,0.045166016,0.011566162,4.4,1539448038378,13-Oct-2018
18.54911968,73.94315291,0.56447387,-0.049952507,-0.106696606,0.01838684,0.042816162,0.015625,4.4,1539448038577,13-Oct-2018
18.54911968,73.94315291,-0.5171905,-0.062755585,-0.38840437,-0.0022888184,0.050704956,0.010925293,4.4,1539448038779,13-Oct-2018
18.54911968,73.94315291,1.035548,-0.4370718,0.42487156,-0.0056915283,0.0413208,0.012634277,4.4,1539448038979,13-Oct-2018
18.54910733,73.94319913,-0.34367788,0.018136978,-0.07963109,-0.023376465,0.039627075,0.00944519,4.7,1539448039182,13-Oct-2018
18.54910733,73.94319913,-0.49094018,0.33722115,0.1458869,0.0047454834,0.025985718,0.0051727295,4.7,1539448039381,13-Oct-2018
18.54910733,73.94319913,-0.8627521,0.34810925,-0.399441,0.026062012,0.02684021,0.01902771,4.7,1539448039582,13-Oct-2018
18.54910733,73.94319913,1.0879772,0.0971241,0.9947331,-0.011230469,0.02684021,-0.0054779053,4.7,1539448039782,13-Oct-2018
18.54910733,73.94319913,-0.005962163,-0.013133049,-0.045880556,-0.030197144,0.021087646,-0.0018463135,4.7,1539448039983,13-Oct-2018
18.54910885,73.94326737,2.4941862,-1.0427284,0.09852481,0.027114868,-0.010665894,0.01966858,5.41,1539448040183,13-Oct-2018
18.54910885,73.94326737,-2.0507011,0.33171654,-1.3040389,-0.02166748,-6.4086914E-4,-0.024642944,5.41,1539448040385,13-Oct-2018
18.54910885,73.94326737,1.6110617,-0.72852516,0.84964967,-0.019317627,-0.02281189,-0.008239746,5.41,1539448040584,13-Oct-2018
18.54910885,73.94326737,-1.2602447,0.47926998,-2.039947,0.023925781,-0.028137207,-0.0069732666,5.41,1539448040785,13-Oct-2018
18.54910885,73.94326737,-1.3243328,0.3273697,0.7199116,-0.036376953,-0.027069092,-0.021026611,5.41,1539448040984,13-Oct-2018
18.5490994,73.94332448,0.6774055,-0.3131218,0.050644875,0.0045318604,-0.022369385,-0.01612854,6.21,1539448041187,13-Oct-2018
18.5490994,73.94332448,0.62014747,-0.21340847,-0.74725676,0.03479004,-0.040267944,0.010070801,6.21,1539448041387,13-Oct-2018
18.5490994,73.94332448,0.3246395,-0.64154434,0.6997125,-0.008026123,-0.026000977,-0.020812988,6.21,1539448041588,13-Oct-2018
18.5490994,73.94332448,-1.3304968,0.55345917,0.053843975,-0.016555786,-0.019607544,-0.016983032,6.21,1539448041791,13-Oct-2018
18.5490994,73.94332448,0.05364199,0.12371063,0.41733027,-0.0067596436,-0.01789856,-0.014419556,6.21,1539448041991,13-Oct-2018
18.54907897,73.94338288,0.8433854,-0.26999664,0.20271707,0.014343262,-0.023223877,0.0132751465,6.28,1539448042192,13-Oct-2018
18.54907897,73.94338288,-0.12091434,0.4549303,-1.1151781,-0.00440979,-0.013000488,-0.008239746,6.28,1539448042391,13-Oct-2018
18.54907897,73.94338288,1.2481518,-0.4833393,0.07612848,0.012207031,-0.014709473,0.009231567,6.28,1539448042591,13-Oct-2018
18.54907897,73.94338288,0.2888378,-0.16838741,1.2475369,-0.01335144,-0.0048980713,-0.011016846,6.28,1539448042792,13-Oct-2018
18.54907897,73.94338288,0.08041352,-0.10447216,0.046533823,-0.028701782,-6.4086914E-4,-0.015060425,6.28,1539448042992,13-Oct-2018
18.54906128,73.94344295,0.16109598,-0.19137955,0.5638151,-0.0099487305,0.003616333,-0.003982544,6.15,1539448043120,13-Oct-2018
18.54906128,73.94344295,0.47517955,-0.21368599,-0.68791366,-0.0025024414,0.0023345947,-0.0031280518,6.15,1539448043322,13-Oct-2018
18.54906128,73.94344295,-1.0410529,0.14937782,-0.380435,0.026916504,0.011932373,0.007522583,6.15,1539448043524,13-Oct-2018
18.54906128,73.94344295,-0.2211386,-0.18032074,0.7168937,0.0013427734,8.544922E-4,0.0032653809,6.15,1539448043723,13-Oct-2018
18.54906128,73.94344295,-0.10249299,-0.22193909,0.41377878,-0.028701782,0.013198853,-0.018478394,6.15,1539448043924,13-Oct-2018
18.54905972,73.94351909,0.40910554,-0.022384644,0.14635897,-0.0024871826,0.0048980713,-0.003982544,4.86,1539448044124,13-Oct-2018
18.54905972,73.94351909,0.64261794,0.26201057,-0.28627348,0.019882202,0.004470825,-0.008255005,4.86,1539448044325,13-Oct-2018
18.54905972,73.94351909,0.114566445,-0.19523335,0.3430853,-0.0020751953,0.0019073486,9.1552734E-4,4.86,1539448044527,13-Oct-2018
18.54905972,73.94351909,-0.15075722,0.49313068,-0.49516082,0.038619995,0.003616333,0.0062408447,4.86,1539448044728,13-Oct-2018
18.54905972,73.94351909,1.2570139,1.6073723,-0.95801663,0.112335205,0.004257202,0.014556885,4.86,1539448044926,13-Oct-2018
18.54904328,73.94356179,-0.9025292,-1.3396502,-0.44929504,0.15985107,-0.009597778,0.053115845,4.86,1539448045127,13-Oct-2018
