LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
null,null,-1.6729813,0.7566767,-0.77860355,0.95710754,-0.47706604,0.5326233,null,1544976184450,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.3162384,-0.20857239,-0.0287323,null,1544976188038,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.0030670166,-0.25689697,-0.056503296,null,1544976188049,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.093566895,-0.05493164,0.104019165,null,1544976188056,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-1.2495422,0.02571106,-0.4608612,null,1544976188064,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.7582855,-0.037765503,-0.0501709,null,1544976188072,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.2324524,0.36169434,0.07450867,null,1544976188079,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.15663147,-0.2055664,0.038970947,null,1544976188086,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.10079956,-0.38796997,0.5694275,null,1544976188091,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.19332886,-0.4388733,0.93577576,null,1544976188097,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.82289124,-0.33503723,0.8704529,null,1544976188103,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.0050201416,-1.1416931,0.5670471,null,1544976188108,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,-0.117767334,-0.24699402,0.6064911,null,1544976188113,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.11860657,-0.30430603,0.8428955,null,1544976188117,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.08937073,-0.12110901,0.6405487,null,1544976188122,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.05116272,-0.16204834,0.25616455,null,1544976188127,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.13865662,-0.08351135,0.30316162,null,1544976188131,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.15605164,0.011978149,0.12614441,null,1544976188135,16-Dec-2018
null,null,1.400842,1.5801481,-0.18259525,0.027694702,0.017990112,0.043884277,null,1544976188140,16-Dec-2018
null,null,-0.011520863,0.43344712,-1.1077433,-0.07987976,0.07281494,-0.14859009,null,1544976188230,16-Dec-2018
null,null,-0.23626196,-0.8441639,0.3464632,-0.16918945,-0.0058288574,-0.28556824,null,1544976188441,16-Dec-2018
null,null,-0.5662048,-0.25218678,0.874136,-0.04916382,0.05178833,-0.11785889,null,1544976188630,16-Dec-2018
null,null,-0.89894795,-0.62434626,-1.2714462,-0.12501526,-0.013061523,-0.16703796,null,1544976188829,16-Dec-2018
null,null,0.597919,0.09882188,-0.70033836,-0.08958435,-0.075149536,-0.3429718,null,1544976189028,16-Dec-2018
null,null,1.3045945,-0.0805521,0.69503593,-0.04711914,-0.1871643,-0.0013427734,null,1544976189228,16-Dec-2018
null,null,0.30150414,0.780529,-0.15122795,0.041168213,-0.06581116,0.24845886,null,1544976189428,16-Dec-2018
null,null,0.0217897,-0.61723804,0.30400562,0.123809814,-0.05970764,0.2288208,null,1544976189628,16-Dec-2018
null,null,0.088712275,-0.17995977,-0.07318592,0.08477783,0.064590454,0.12030029,null,1544976189827,16-Dec-2018
null,null,-0.26772976,0.078256845,0.20103073,0.0052490234,0.01689148,-0.05657959,null,1544976190027,16-Dec-2018
null,null,-0.5970118,0.41514683,-0.180192,-0.08908081,-0.014328003,-0.1161499,null,1544976190226,16-Dec-2018
null,null,-0.4424008,0.08170509,0.055555344,-0.10772705,-0.06994629,-0.07878113,null,1544976190424,16-Dec-2018
null,null,0.61426616,0.30413342,-0.17265129,-0.11767578,-0.108810425,0.051498413,null,1544976190636,16-Dec-2018
null,null,0.48114944,-0.6752267,0.81425285,-0.16085815,-0.07128906,0.05168152,null,1544976190824,16-Dec-2018
null,null,-0.32400525,0.019637108,0.60777664,-0.1958313,-0.16552734,0.098861694,null,1544976191024,16-Dec-2018
null,null,0.24525845,-0.63731766,-0.1800623,-0.19766235,-0.19515991,0.21080017,null,1544976191223,16-Dec-2018
null,null,0.3518895,-0.28350496,0.68015194,-0.18623352,-0.32667542,0.3978119,null,1544976191421,16-Dec-2018
null,null,0.17029345,0.6999898,-0.7952938,-0.10244751,-0.36065674,0.5385742,null,1544976191622,16-Dec-2018
null,null,0.020313203,-0.18808031,-0.2893963,-0.076034546,-0.40763855,0.6138153,null,1544976191821,16-Dec-2018
null,null,0.4945379,-0.31395388,0.31810856,-0.0074768066,-0.44363403,0.6791229,null,1544976192020,16-Dec-2018
null,null,0.41998506,-0.35188437,0.7617626,0.010986328,-0.38583374,0.6777954,null,1544976192219,16-Dec-2018
null,null,-0.5596912,0.23158646,-0.5013876,0.12631226,-0.34849548,0.72395325,null,1544976192419,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.09577942,-0.30882263,0.57855225,null,1544976221234,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.1953888,-0.54904175,0.3924713,null,1544976221242,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.51264954,-0.29151917,0.29019165,null,1544976221247,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.13702393,0.057785034,0.38607788,null,1544976221252,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.091033936,0.022781372,0.18244934,null,1544976221257,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.2690277,0.0945282,0.19416809,null,1544976221262,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.18974304,0.08618164,0.12609863,null,1544976221267,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.10169983,-0.0040283203,0.029632568,null,1544976221271,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,-0.0010223389,0.05088806,0.001876831,null,1544976221276,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,-0.20559692,0.48381042,0.033996582,null,1544976221280,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.026870728,-0.05859375,-0.12142944,null,1544976221284,16-Dec-2018
null,null,-0.36043608,1.1397247,-1.4958,0.022094727,0.0029296875,-0.10964966,null,1544976221288,16-Dec-2018
null,null,0.7494808,0.5704248,0.31753063,-0.049102783,0.047561646,-0.14674377,null,1544976221454,16-Dec-2018
null,null,0.31336936,0.6291344,-0.33778763,-0.1300354,-0.28520203,-0.19519043,null,1544976221664,16-Dec-2018
null,null,-1.1530277,-0.14960992,0.055636406,-0.24787903,-0.32893372,-0.064971924,null,1544976221692,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.13574219,-0.23339844,0.21525574,null,1544976240625,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.06846619,-0.0705719,0.3287964,null,1544976240633,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.1026001,0.08013916,0.20387268,null,1544976240637,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.037902832,0.04144287,0.082214355,null,1544976240641,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.118499756,-0.06236267,0.010543823,null,1544976240645,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.014770508,-0.03555298,0.04171753,null,1544976240650,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.03289795,0.0062408447,0.056793213,null,1544976240655,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.04096985,-0.027938843,0.0039978027,null,1544976240660,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.03616333,-0.057662964,-0.006729126,null,1544976240665,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.0032043457,0.026123047,0.070495605,null,1544976240670,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.032333374,0.032455444,0.1104126,null,1544976240673,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.03517151,0.08503723,0.11767578,null,1544976240676,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.06959534,-0.00793457,0.07447815,null,1544976240680,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.06510925,-0.0069732666,0.058685303,null,1544976240683,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.010543823,-0.01574707,-0.083480835,null,1544976240686,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.017288208,-0.010238647,-0.12168884,null,1544976240689,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.034210205,0.034439087,-0.12892151,null,1544976240693,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.07797241,-0.009780884,-0.11784363,null,1544976240696,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.06260681,-0.032348633,-0.10328674,null,1544976240699,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.07521057,0.0012817383,-0.09376526,null,1544976240702,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.036743164,-0.048446655,-0.075668335,null,1544976240706,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.010986328,-0.026657104,-0.035339355,null,1544976240709,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.07347107,-0.008911133,-0.008773804,null,1544976240712,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.039108276,-0.037643433,0.026138306,null,1544976240714,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.038101196,-0.05545044,0.02722168,null,1544976240717,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.017028809,-0.07191467,0.1510315,null,1544976240720,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.07333374,-0.09246826,0.15467834,null,1544976240723,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.11541748,0.095687866,0.10870361,null,1544976240725,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.025054932,-0.01423645,0.11431885,null,1544976240728,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.0010986328,-0.04864502,0.19134521,null,1544976240730,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.005493164,0.19667053,0.04510498,null,1544976240733,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.015197754,-0.28067017,-0.18855286,null,1544976240735,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.039245605,-0.01020813,-0.11515808,null,1544976240738,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.017150879,-0.27485657,-0.038116455,null,1544976240740,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.08204651,-0.26889038,0.008102417,null,1544976240743,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.0035095215,-0.089035034,0.022888184,null,1544976240745,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.076797485,-0.18424988,0.23908997,null,1544976240748,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.17652893,0.021560669,0.33683777,null,1544976240750,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.08029175,-0.14060974,0.38046265,null,1544976240753,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.04220581,-0.22755432,0.42593384,null,1544976240755,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.039642334,-0.15206909,0.3981781,null,1544976240758,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.034347534,-0.100250244,0.37513733,null,1544976240760,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.09088135,-0.028366089,0.4247284,null,1544976240763,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.06436157,-0.04789734,0.407135,null,1544976240765,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.044174194,-0.19410706,0.38638306,null,1544976240768,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.09361267,-0.11508179,0.24012756,null,1544976240770,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.01576233,-0.2507019,0.18687439,null,1544976240772,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.022399902,-0.16381836,0.37301636,null,1544976240775,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.09159851,-0.3033905,0.4548645,null,1544976240777,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.03378296,-0.20155334,0.4670105,null,1544976240780,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.27207947,-0.18780518,0.3140869,null,1544976240782,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.0854187,-0.04197693,0.3690338,null,1544976240784,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.06590271,-0.05621338,0.20599365,null,1544976240786,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.1065979,-0.074020386,0.13180542,null,1544976240789,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.076431274,-0.08540344,0.20146179,null,1544976240791,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.022018433,-0.088012695,0.30555725,null,1544976240794,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.1791687,-0.006866455,0.28753662,null,1544976240798,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.12394714,0.08880615,0.24690247,null,1544976240800,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.17791748,-0.027694702,0.081954956,null,1544976240803,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.032821655,0.02835083,0.058685303,null,1544976240805,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.06744385,0.071746826,-0.010803223,null,1544976240808,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.04258728,0.0067749023,-0.011703491,null,1544976240810,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.002105713,-0.0031280518,-0.0033721924,null,1544976240813,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.08583069,0.003189087,-0.004043579,null,1544976240815,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.20777893,0.093444824,-0.0023040771,null,1544976240818,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.1277771,0.0036773682,0.04286194,null,1544976240820,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.088378906,0.03364563,-0.05859375,null,1544976240822,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.106155396,-0.0019378662,-0.13842773,null,1544976240825,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.040267944,-0.04826355,-0.26115417,null,1544976240827,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.18814087,-0.20881653,-0.24205017,null,1544976240829,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.37461853,-0.2550354,-0.21754456,null,1544976240832,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.56900024,-0.38656616,-0.01071167,null,1544976240834,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.29411316,-0.25276184,0.21821594,null,1544976240836,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.034210205,-0.22607422,0.3126526,null,1544976240839,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.041900635,-0.10928345,0.24690247,null,1544976240841,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.11010742,-0.009918213,0.24771118,null,1544976240843,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.15180969,-0.02319336,0.28884888,null,1544976240846,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.20532227,0.094955444,0.19830322,null,1544976240848,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.25234985,0.111831665,0.1686554,null,1544976240851,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.19300842,0.16712952,0.08062744,null,1544976240853,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.121658325,0.09100342,0.034957886,null,1544976240856,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.046295166,0.08328247,-0.04322815,null,1544976240858,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.017837524,-0.013305664,-0.053451538,null,1544976240860,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.0053710938,0.028045654,-0.07171631,null,1544976240863,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.057678223,-0.096588135,-0.04963684,null,1544976240865,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.026062012,-0.0184021,0.009796143,null,1544976240867,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.1630249,-0.18154907,0.019195557,null,1544976240869,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.082733154,-0.07191467,-0.016082764,null,1544976240872,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.086120605,-0.10832214,-0.021347046,null,1544976240874,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.05697632,-0.0680542,0.026550293,null,1544976240876,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.080078125,-0.04850769,0.046783447,null,1544976240878,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.05293274,-0.06515503,0.033615112,null,1544976240880,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.026794434,-0.019577026,0.11941528,null,1544976240883,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.017303467,-0.019378662,0.06590271,null,1544976240885,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.020431519,0.035614014,0.0448761,null,1544976240887,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,0.0010681152,-0.037643433,0.02204895,null,1544976240890,16-Dec-2018
null,null,-0.025022238,-0.45217085,1.113039,-0.037582397,-0.051071167,0.032180786,null,1544976240892,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.016571045,-0.06011963,0.03881836,null,1544976243778,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.17547607,-0.26789856,0.006072998,null,1544976243784,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.052719116,0.09101868,0.03881836,null,1544976243789,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.26116943,0.10095215,0.012191772,null,1544976243795,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.15472412,0.13619995,-0.015319824,null,1544976243800,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.07481384,-0.18502808,0.057662964,null,1544976243804,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.09933472,-0.22717285,0.03666687,null,1544976243807,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.09085083,-0.024032593,0.12611389,null,1544976243812,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.0028076172,-0.06655884,0.1598053,null,1544976243815,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,6.5612793E-4,0.022766113,0.08818054,null,1544976243818,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.092559814,-0.05117798,0.031723022,null,1544976243821,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,-0.032928467,-0.12704468,0.116607666,null,1544976243824,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.066589355,-0.08190918,0.14672852,null,1544976243827,16-Dec-2018
null,null,-0.6785147,-0.057191372,-0.8709421,0.18504333,-0.047821045,0.18307495,null,1544976243830,16-Dec-2018
null,null,0.86719,0.3501823,0.8683481,0.15235901,0.05757141,0.089645386,null,1544976243980,16-Dec-2018
null,null,1.2546773,0.8612373,-0.10176945,0.044906616,-0.029800415,-0.044830322,null,1544976244034,16-Dec-2018
null,null,1.4605657,1.1230109,0.34988308,-0.058380127,-0.039001465,-0.0634613,null,1544976244601,16-Dec-2018
null,null,1.4605657,1.1230109,0.34988308,-0.12786865,-0.08354187,-0.013580322,null,1544976244610,16-Dec-2018
null,null,0.7415638,-0.039935112,-0.033245087,-0.13845825,-0.066101074,0.06434631,null,1544976244641,16-Dec-2018
null,null,0.14626616,-0.029982567,-0.018234253,-0.09741211,-0.08929443,0.13600159,null,1544976244832,16-Dec-2018
null,null,-0.24731815,-0.06861496,0.32318115,0.04878235,-0.056991577,0.19058228,null,1544976245032,16-Dec-2018
null,null,-0.63260794,-0.24578547,-0.4161501,0.09449768,0.009994507,0.22616577,null,1544976245617,16-Dec-2018
null,null,-0.63260794,-0.24578547,-0.4161501,0.04559326,-0.045166016,0.11413574,null,1544976245623,16-Dec-2018
null,null,0.09628081,-0.2021389,0.5079174,0.03414917,0.04966736,0.046524048,null,1544976245630,16-Dec-2018
null,null,0.2393415,0.14554,0.0386343,0.023132324,0.009307861,0.059173584,null,1544976245829,16-Dec-2018
null,null,0.8134825,0.5417862,0.6446886,-0.055648804,-0.03503418,0.019638062,null,1544976246029,16-Dec-2018
null,null,1.084685,0.5604553,-0.16866112,-0.028076172,-0.06500244,0.046951294,null,1544976246228,16-Dec-2018
null,null,0.996642,0.32028818,0.5052204,-0.0012817383,-0.067489624,0.067840576,null,1544976246427,16-Dec-2018
null,null,0.0689933,0.4041431,0.26801872,-0.009628296,0.002746582,0.035842896,null,1544976246625,16-Dec-2018
null,null,-0.043377146,0.4248159,-0.6463146,0.032440186,-0.031097412,0.084625244,null,1544976246827,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.064819336,-0.025100708,0.073028564,10.01,1544976286085,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.108688354,-0.11416626,0.07362366,10.01,1544976286091,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.021194458,0.010513306,0.023086548,10.01,1544976286097,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.04335022,-0.008956909,-0.025665283,10.01,1544976286102,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.04347229,-0.07722473,-0.017730713,10.01,1544976286107,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.05406189,-0.12034607,4.8828125E-4,10.01,1544976286117,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.033798218,0.016143799,0.028900146,10.01,1544976286122,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.03012085,-0.054031372,0.046783447,10.01,1544976286125,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.024978638,-0.03126526,0.036636353,10.01,1544976286128,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.0014953613,-0.004837036,0.03970337,10.01,1544976286133,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.036636353,-0.05697632,0.047409058,10.01,1544976286136,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.004272461,0.08418274,-0.0074920654,10.01,1544976286140,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.03970337,-0.10205078,0.014190674,10.01,1544976286143,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.057266235,0.09434509,0.11833191,10.01,1544976286146,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.24581909,0.004180908,0.03555298,10.01,1544976286149,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.17773438,0.1381073,0.026306152,10.01,1544976286152,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.07929993,0.06782532,-0.016021729,10.01,1544976286155,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.0914917,-0.03466797,-0.099243164,10.01,1544976286158,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.060913086,-0.029083252,-0.08207703,10.01,1544976286160,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.052368164,-0.068374634,-0.18339539,10.01,1544976286163,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.04714966,-0.05532837,0.005706787,10.01,1544976286166,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.07348633,-0.11517334,0.040008545,10.01,1544976286169,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.08102417,-0.04055786,-0.042633057,10.01,1544976286172,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.12945557,-0.13597107,-0.037490845,10.01,1544976286175,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.11273193,-0.027328491,-0.006729126,10.01,1544976286178,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.044006348,-0.12449646,-0.03237915,10.01,1544976286180,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.07136536,-0.08609009,0.0259552,10.01,1544976286183,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,4.4250488E-4,0.004928589,0.025222778,10.01,1544976286185,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.07684326,-0.02798462,0.048431396,10.01,1544976286188,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.055511475,0.0024719238,0.07208252,10.01,1544976286191,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.10284424,0.07928467,0.03465271,10.01,1544976286193,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.013320923,0.031570435,-0.06417847,10.01,1544976286195,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.03288269,-0.0708313,-0.030410767,10.01,1544976286198,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.054275513,-0.05895996,-0.01751709,10.01,1544976286200,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.012741089,-0.026504517,0.0061187744,10.01,1544976286202,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.28079224,-0.27182007,0.02079773,10.01,1544976286205,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.094818115,-0.118637085,0.03741455,10.01,1544976286207,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.03703308,-0.016204834,0.056259155,10.01,1544976286209,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.12336731,-0.18132019,0.07040405,10.01,1544976286212,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.21459961,-0.0790863,0.014450073,10.01,1544976286214,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.13786316,-0.30256653,0.0871582,10.01,1544976286216,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,-0.09967041,0.014221191,0.13426208,10.01,1544976286219,16-Dec-2018
18.45970584,73.78717438,0.27524704,0.069003105,0.07813835,0.027526855,-0.16033936,0.08392334,10.01,1544976286221,16-Dec-2018
