LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.54932735,73.94332397,-0.0012801811,0.001074791,-0.0076618195,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443649361,13-Oct-2018
18.54932735,73.94332397,-0.0043722615,0.0035320818,0.009853363,2.1362305E-4,1.9836426E-4,-9.0026855E-4,0.0,1539443649562,13-Oct-2018
18.54932735,73.94332397,-0.008057512,-0.007499039,-0.00969696,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443649762,13-Oct-2018
18.54932735,73.94332397,0.0013504922,1.8289685E-4,-0.010830879,6.4086914E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443649963,13-Oct-2018
18.54932735,73.94332397,-0.0036755428,0.0060228407,0.0058345795,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443650164,13-Oct-2018
18.54932724,73.94332397,0.0034611598,-0.005899459,0.005713463,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443650364,13-Oct-2018
18.54932724,73.94332397,0.015549384,-0.0056496114,-0.00537014,0.0,1.9836426E-4,-2.593994E-4,0.0,1539443650565,13-Oct-2018
18.54932724,73.94332397,3.8471073E-4,0.0044195056,0.010679245,2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443650766,13-Oct-2018
18.54932724,73.94332397,0.004118517,0.0027759373,0.0037755966,0.0,4.119873E-4,-4.7302246E-4,0.0,1539443650966,13-Oct-2018
18.54932724,73.94332397,-0.004063271,7.317662E-4,-0.0068063736,-4.272461E-4,-4.4250488E-4,-9.0026855E-4,0.0,1539443651167,13-Oct-2018
18.54932716,73.94332394,0.01223132,-0.0023728013,0.009682655,-2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443651367,13-Oct-2018
18.54932716,73.94332394,0.00800854,3.116876E-4,0.0015230179,2.1362305E-4,-1.5258789E-5,-2.593994E-4,0.0,1539443651568,13-Oct-2018
18.54932716,73.94332394,-0.00656496,-0.0052364767,-0.013969421,2.1362305E-4,6.2561035E-4,-6.866455E-4,0.0,1539443651769,13-Oct-2018
18.54932716,73.94332394,0.0057967976,-0.0025913715,0.0055217743,2.1362305E-4,1.9836426E-4,-9.0026855E-4,0.0,1539443651970,13-Oct-2018
18.54932716,73.94332394,1.0732561E-4,0.010061115,0.0029945374,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443652171,13-Oct-2018
18.54932716,73.94332394,0.004482135,-0.0027286708,-0.001868248,-2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443652371,13-Oct-2018
18.54932716,73.94332394,-1.8626451E-6,0.0023347735,-0.0051078796,-2.1362305E-4,6.2561035E-4,-0.0011138916,0.0,1539443652572,13-Oct-2018
18.54932716,73.94332394,-0.0022221953,-1.2880564E-4,-0.0074825287,4.272461E-4,4.119873E-4,-4.7302246E-4,0.0,1539443652773,13-Oct-2018
18.54932716,73.94332394,-0.006559141,0.0014542043,0.0047159195,0.0,-2.2888184E-4,-6.866455E-4,0.0,1539443652974,13-Oct-2018
18.54932716,73.94332394,0.001980953,-0.007953018,-6.0749054E-4,0.0,4.119873E-4,-4.7302246E-4,0.0,1539443653174,13-Oct-2018
18.54932716,73.94332394,-0.0033677593,5.541742E-4,9.946823E-4,0.0,1.9836426E-4,-6.866455E-4,0.0,1539443653375,13-Oct-2018
18.54932716,73.94332394,0.0017174333,-0.003537953,2.8705597E-4,4.272461E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443653576,13-Oct-2018
18.54932716,73.94332394,-0.003374301,0.0027810335,-0.007252693,2.1362305E-4,-2.2888184E-4,-4.7302246E-4,0.0,1539443653776,13-Oct-2018
18.54932716,73.94332394,-0.00655926,0.007229179,0.008281708,0.0,-1.5258789E-5,-9.0026855E-4,0.0,1539443653977,13-Oct-2018
18.54932716,73.94332394,-0.0072641075,0.0049706697,-1.04904175E-4,0.0,1.9836426E-4,-6.866455E-4,0.0,1539443654178,13-Oct-2018
18.54932716,73.94332394,0.0017102882,6.4754486E-4,0.0064287186,-4.272461E-4,-1.5258789E-5,-2.593994E-4,0.0,1539443654378,13-Oct-2018
18.54932716,73.94332394,0.007183917,0.003620088,0.0029449463,2.1362305E-4,6.2561035E-4,-0.0011138916,0.0,1539443654579,13-Oct-2018
18.54932716,73.94332394,-0.0056775734,0.0010053217,0.0013313293,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443654780,13-Oct-2018
18.54932716,73.94332394,0.002347678,-0.0045829415,0.014230728,0.0,6.2561035E-4,-4.7302246E-4,0.0,1539443654981,13-Oct-2018
18.54932716,73.94332394,-0.0030470788,-0.0035976768,-0.0051164627,2.1362305E-4,1.9836426E-4,-0.0011138916,0.0,1539443655181,13-Oct-2018
18.54932716,73.94332394,5.2683055E-5,0.010004312,0.0015239716,2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443655382,13-Oct-2018
18.54932716,73.94332394,-0.0031060725,0.0016179383,-0.011335373,6.4086914E-4,4.119873E-4,-4.7302246E-4,0.0,1539443655583,13-Oct-2018
18.54932716,73.94332394,-5.335659E-4,0.0052003264,-0.0017404556,4.272461E-4,-1.5258789E-5,-9.0026855E-4,0.0,1539443655784,13-Oct-2018
18.54932716,73.94332394,-0.0020008534,-0.0017051697,-0.0012836456,2.1362305E-4,-2.2888184E-4,-9.0026855E-4,0.0,1539443655984,13-Oct-2018
18.54932716,73.94332394,-0.0012669712,0.0032497048,0.0036306381,2.1362305E-4,4.119873E-4,-2.593994E-4,0.0,1539443656185,13-Oct-2018
18.54932716,73.94332394,-0.003323622,6.662309E-4,0.002986908,0.0,0.0012664795,-4.7302246E-4,0.0,1539443656385,13-Oct-2018
18.54932716,73.94332394,-0.004126638,-0.0023636222,7.0858E-4,0.0,1.9836426E-4,-9.0026855E-4,0.0,1539443656586,13-Oct-2018
18.54932716,73.94332394,0.0035744384,-0.004554689,0.008090973,0.0,4.119873E-4,-0.0011138916,0.0,1539443656787,13-Oct-2018
18.54932716,73.94332394,0.007855587,0.0011476874,8.7833405E-4,0.0,1.9836426E-4,-6.866455E-4,0.0,1539443656988,13-Oct-2018
18.54932716,73.94332394,-0.0011093244,-0.0039260983,-0.0046949387,0.0,4.119873E-4,-4.7302246E-4,0.0,1539443657188,13-Oct-2018
18.54932716,73.94332394,0.0018101484,-0.0010319948,0.0025396347,6.4086914E-4,6.2561035E-4,-9.0026855E-4,0.0,1539443657389,13-Oct-2018
18.54932716,73.94332394,0.005730748,0.0031268895,0.005496025,2.1362305E-4,6.2561035E-4,-6.866455E-4,0.0,1539443657589,13-Oct-2018
18.54932716,73.94332394,-9.364821E-4,0.004232079,-4.2438507E-4,0.0,6.2561035E-4,-6.866455E-4,0.0,1539443657790,13-Oct-2018
18.54932716,73.94332394,-0.0049198717,9.6973777E-4,-3.681183E-4,0.0,4.119873E-4,-6.866455E-4,0.0,1539443657991,13-Oct-2018
18.54932716,73.94332394,-0.0071419924,-0.00589782,0.003818512,2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443658191,13-Oct-2018
18.54932716,73.94332394,0.007480979,4.7022104E-4,-0.005756378,2.1362305E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443658392,13-Oct-2018
18.54932716,73.94332394,-0.0033856258,0.004859701,0.005331993,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443658593,13-Oct-2018
18.54932716,73.94332394,-0.005111061,6.7433715E-4,-0.0058345795,2.1362305E-4,4.119873E-4,-9.0026855E-4,0.0,1539443658794,13-Oct-2018
18.54932716,73.94332394,0.0027240515,-0.0071421266,-0.0012245178,-2.1362305E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443658994,13-Oct-2018
18.54932716,73.94332394,0.004017718,0.008077383,-0.0064258575,2.1362305E-4,8.392334E-4,-9.0026855E-4,0.0,1539443659195,13-Oct-2018
18.54932716,73.94332394,-0.0014868006,-0.0036106408,0.0047826767,2.1362305E-4,8.392334E-4,-2.593994E-4,0.0,1539443659396,13-Oct-2018
18.54932716,73.94332394,0.0037863255,-9.727925E-4,-3.9672852E-4,2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443659597,13-Oct-2018
18.54932716,73.94332394,0.004112795,-0.0017998219,-0.0023002625,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443659797,13-Oct-2018
18.54932716,73.94332394,-0.004264958,0.0019001365,-0.007045746,4.272461E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443659998,13-Oct-2018
18.54932716,73.94332394,-7.9039484E-4,-0.003425002,-0.0038661957,0.0,-1.5258789E-5,-2.593994E-4,0.0,1539443660199,13-Oct-2018
18.54932716,73.94332394,0.0034636185,0.0052508116,0.0064029694,2.1362305E-4,4.119873E-4,-4.5776367E-5,0.0,1539443660399,13-Oct-2018
18.54932716,73.94332394,0.004476525,0.0020149648,-0.0056972504,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443660600,13-Oct-2018
18.54932716,73.94332394,-0.00498309,-9.925067E-4,0.0010156631,2.1362305E-4,6.2561035E-4,-2.593994E-4,0.0,1539443660801,13-Oct-2018
18.54932716,73.94332394,0.002836287,-0.0058677793,0.0038700104,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443661001,13-Oct-2018
18.54932716,73.94332394,-0.0036500618,-0.0014168024,0.0016040802,2.1362305E-4,8.392334E-4,-6.866455E-4,0.0,1539443661202,13-Oct-2018
18.54932716,73.94332394,-0.0053749457,0.003083557,-0.0077991486,2.1362305E-4,4.119873E-4,1.6784668E-4,0.0,1539443661403,13-Oct-2018
18.54932716,73.94332394,0.0022201836,0.004542917,0.0054655075,2.1362305E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443661603,13-Oct-2018
18.54932716,73.94332394,0.002973117,-0.0036476254,0.00885582,0.0,1.9836426E-4,-9.0026855E-4,0.0,1539443661804,13-Oct-2018
18.54932716,73.94332394,0.0016374514,-0.005972713,-0.012037277,2.1362305E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443662005,13-Oct-2018
18.54932716,73.94332394,-0.0036793202,0.0071255267,0.0026826859,-2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443662205,13-Oct-2018
18.54932716,73.94332394,4.3307245E-4,0.0023931563,4.1007996E-4,4.272461E-4,-2.2888184E-4,-6.866455E-4,0.0,1539443662406,13-Oct-2018
18.54932716,73.94332394,0.007613294,-0.0055847466,0.0012760162,2.1362305E-4,-1.5258789E-5,-4.5776367E-5,0.0,1539443662607,13-Oct-2018
18.54932716,73.94332394,-0.0141434,0.0077938735,-0.002360344,2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443662807,13-Oct-2018
18.54932716,73.94332394,0.0054844394,8.213818E-4,-0.0076580048,2.1362305E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443663008,13-Oct-2018
18.54932716,73.94332394,9.230748E-4,-0.0014909804,0.006857872,0.0,1.9836426E-4,-4.7302246E-4,0.0,1539443663209,13-Oct-2018
18.54932716,73.94332394,5.3001195E-4,-0.0046496987,0.012737274,2.1362305E-4,8.392334E-4,-4.7302246E-4,0.0,1539443663410,13-Oct-2018
18.54932716,73.94332394,-0.0047208294,0.0032967925,-0.011134148,0.0,-4.4250488E-4,-2.593994E-4,0.0,1539443663610,13-Oct-2018
18.54932716,73.94332394,0.0028957278,-0.008299917,0.0054044724,2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443663811,13-Oct-2018
18.54932716,73.94332394,0.0029015392,-0.0011915267,0.008446693,-2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443664011,13-Oct-2018
18.54932716,73.94332394,0.0064637214,2.810955E-4,-6.866455E-4,-4.272461E-4,-4.4250488E-4,-4.7302246E-4,0.0,1539443664212,13-Oct-2018
18.54932716,73.94332394,-0.010316752,6.686151E-4,0.0084114075,2.1362305E-4,-2.2888184E-4,-0.0011138916,0.0,1539443664412,13-Oct-2018
18.5493686,73.9433344,-0.005757056,-0.00342381,-2.8800964E-4,8.544922E-4,1.9836426E-4,-9.0026855E-4,0.0,1539443664613,13-Oct-2018
18.5493686,73.9433344,-0.0029756725,-0.0026701838,-0.013498306,4.272461E-4,-2.2888184E-4,-4.7302246E-4,0.0,1539443664814,13-Oct-2018
18.5493686,73.9433344,-8.162409E-4,-0.0029723942,9.2315674E-4,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443665015,13-Oct-2018
18.5493686,73.9433344,0.0023081154,-0.0016823411,-0.0040740967,-4.272461E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443665215,13-Oct-2018
18.5493686,73.9433344,0.0067642853,0.0055478215,-7.209778E-4,4.272461E-4,6.2561035E-4,-2.593994E-4,0.0,1539443665416,13-Oct-2018
18.5493686,73.9433344,0.009453237,-0.0031619668,4.901886E-4,6.4086914E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443665617,13-Oct-2018
18.5493686,73.9433344,-0.003464274,-0.0045931637,-0.002773285,2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443665818,13-Oct-2018
18.5493686,73.9433344,0.0047429316,-0.0010543466,0.003976822,0.0,-1.5258789E-5,-4.5776367E-5,0.0,1539443666019,13-Oct-2018
18.5493686,73.9433344,-0.0012280643,7.676184E-4,0.0036268234,2.1362305E-4,-1.5258789E-5,-4.7302246E-4,0.0,1539443666219,13-Oct-2018
18.5493686,73.9433344,-0.004970111,0.0064058006,0.0036554337,2.1362305E-4,-1.5258789E-5,-2.593994E-4,0.0,1539443666420,13-Oct-2018
18.5493686,73.9433344,0.0037873536,-0.003267169,-0.0060892105,2.1362305E-4,-4.4250488E-4,-2.593994E-4,0.0,1539443666620,13-Oct-2018
18.5493686,73.9433344,-0.0050624385,-0.0071911216,9.16481E-4,2.1362305E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443666821,13-Oct-2018
18.5493686,73.9433344,-0.0024901107,0.002476275,2.4414062E-4,-6.4086914E-4,1.9836426E-4,-2.593994E-4,0.0,1539443667022,13-Oct-2018
18.5493686,73.9433344,2.7436763E-4,0.0011303127,-0.008443832,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443667222,13-Oct-2018
18.5493686,73.9433344,-0.0029360726,-0.009239793,0.010303497,0.0,-1.5258789E-5,-2.593994E-4,0.0,1539443667423,13-Oct-2018
18.5493686,73.9433344,0.0049322248,0.0056577623,0.001042366,0.0,6.2561035E-4,-2.593994E-4,0.0,1539443667624,13-Oct-2018
18.5493686,73.9433344,-0.0019209981,0.004202783,-0.010486603,2.1362305E-4,-2.2888184E-4,-4.7302246E-4,0.0,1539443667824,13-Oct-2018
18.5493686,73.9433344,-0.003426291,-0.0071290433,-0.0014667511,0.0,1.9836426E-4,-4.7302246E-4,0.0,1539443668025,13-Oct-2018
18.5493686,73.9433344,-4.0274858E-4,-0.0042188168,0.002957344,2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443668226,13-Oct-2018
18.5493686,73.9433344,-0.0030168444,-1.258254E-4,0.0011529922,2.1362305E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443668427,13-Oct-2018
18.5493686,73.9433344,0.0013044849,0.0036200583,0.0018157959,4.272461E-4,1.9836426E-4,-6.866455E-4,0.0,1539443668627,13-Oct-2018
18.5493686,73.9433344,0.006291732,0.0030861497,-0.0049142838,2.1362305E-4,-1.5258789E-5,-4.5776367E-5,0.0,1539443668828,13-Oct-2018
18.5493686,73.9433344,-0.0025361776,0.0038176477,-0.002213478,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443669029,13-Oct-2018
18.5493686,73.9433344,-0.0033381209,0.0015943944,0.012839317,2.1362305E-4,4.119873E-4,-4.5776367E-5,0.0,1539443669229,13-Oct-2018
18.5493686,73.9433344,0.0015599877,0.0053937137,-0.0012998581,0.0,1.9836426E-4,-6.866455E-4,0.0,1539443669430,13-Oct-2018
18.5493686,73.9433344,-0.0057073757,0.0024645925,-0.003276825,0.0,8.392334E-4,-4.7302246E-4,0.0,1539443669631,13-Oct-2018
18.5493686,73.9433344,0.0040430874,0.0032944381,9.57489E-4,0.0,4.119873E-4,-6.866455E-4,0.0,1539443669831,13-Oct-2018
18.5493686,73.9433344,-0.0013486221,-0.004627079,0.0039224625,2.1362305E-4,4.119873E-4,-4.5776367E-5,0.0,1539443670032,13-Oct-2018
18.5493686,73.9433344,-0.0010067597,-0.0020736456,0.009801865,2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443670233,13-Oct-2018
18.5493686,73.9433344,0.01051604,-0.0076832324,0.0011930466,0.0,4.119873E-4,-4.5776367E-5,0.0,1539443670433,13-Oct-2018
18.5493686,73.9433344,0.0054064393,0.0029079616,-0.008234978,0.0,4.119873E-4,-4.7302246E-4,0.0,1539443670634,13-Oct-2018
18.5493686,73.9433344,-0.0101712495,0.00501281,-0.0061740875,2.1362305E-4,-2.2888184E-4,-2.593994E-4,0.0,1539443670835,13-Oct-2018
18.5493686,73.9433344,-0.003622897,-0.0024019778,-0.008079529,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443671035,13-Oct-2018
18.5493686,73.9433344,-0.0026412532,-0.0034487247,-0.00944519,0.0,4.119873E-4,-6.866455E-4,0.0,1539443671236,13-Oct-2018
18.5493686,73.9433344,0.007603362,0.007560104,0.0019865036,0.0,1.9836426E-4,-9.0026855E-4,0.0,1539443671437,13-Oct-2018
18.5493686,73.9433344,3.6794692E-4,-0.001116544,0.0053930283,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443671638,13-Oct-2018
18.5493686,73.9433344,0.0024321899,-0.0030938685,-6.465912E-4,2.1362305E-4,4.119873E-4,-2.593994E-4,0.0,1539443671838,13-Oct-2018
18.5493686,73.9433344,0.0022720397,-0.004129261,0.001294136,4.272461E-4,4.119873E-4,-4.5776367E-5,0.0,1539443672039,13-Oct-2018
18.5493686,73.9433344,0.0044622943,-0.010218084,-0.0063381195,0.0,-1.5258789E-5,-9.0026855E-4,0.0,1539443672240,13-Oct-2018
18.5493686,73.9433344,-0.005919136,0.0051743984,0.0053424835,0.0,-1.5258789E-5,-2.593994E-4,0.0,1539443672440,13-Oct-2018
18.5493686,73.9433344,0.0025159642,-0.0043697953,-0.014128685,-2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443672641,13-Oct-2018
18.5493686,73.9433344,-0.0015489683,0.003402561,-6.67572E-4,2.1362305E-4,-1.5258789E-5,-6.866455E-4,0.0,1539443672842,13-Oct-2018
18.5493686,73.9433344,-0.0010540113,-0.007599771,-5.130768E-4,2.1362305E-4,-1.5258789E-5,-4.5776367E-5,0.0,1539443673042,13-Oct-2018
18.5493686,73.9433344,-0.0024859235,0.003329724,0.0070266724,-2.1362305E-4,6.2561035E-4,-2.593994E-4,0.0,1539443673243,13-Oct-2018
18.5493686,73.9433344,0.002438672,-0.005895436,-0.0026445389,-2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443673443,13-Oct-2018
18.5493686,73.9433344,0.004009001,-0.0010149777,-0.0014686584,0.0,1.9836426E-4,-2.593994E-4,0.0,1539443673644,13-Oct-2018
18.5493686,73.9433344,-0.007694371,-0.004199788,0.002409935,0.0,6.2561035E-4,-2.593994E-4,0.0,1539443673845,13-Oct-2018
18.5493686,73.9433344,0.003196247,0.0029491931,0.0028123856,-2.1362305E-4,-2.2888184E-4,-2.593994E-4,0.0,1539443674046,13-Oct-2018
18.549369,73.94333,0.004527889,0.0063325763,0.003443718,2.1362305E-4,-6.5612793E-4,-2.593994E-4,0.0,1539443674246,13-Oct-2018
18.549369,73.94333,0.008924615,-0.0026091635,0.024965286,2.1362305E-4,4.119873E-4,-4.5776367E-5,0.0,1539443674447,13-Oct-2018
18.549369,73.94333,-0.12907526,0.17800933,-0.002380371,-2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443674647,13-Oct-2018
18.549369,73.94333,0.1480906,-0.0063123703,6.608963E-4,-6.4086914E-4,-2.2888184E-4,-4.5776367E-5,0.0,1539443674849,13-Oct-2018
18.549369,73.94333,-0.16381621,0.09590629,-1.487732E-4,0.0,4.119873E-4,-0.0011138916,0.0,1539443675049,13-Oct-2018
18.549369,73.94333,0.08950944,-0.027020589,-0.015053749,0.0,4.119873E-4,-0.0011138916,0.0,1539443675250,13-Oct-2018
18.549369,73.94333,-0.028519467,0.041356772,-0.0034751892,8.544922E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443675450,13-Oct-2018
18.549369,73.94333,-0.020582058,-0.015551016,0.012272835,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443675651,13-Oct-2018
18.549369,73.94333,-0.0068831295,0.005442485,-0.01444912,0.0,6.2561035E-4,-4.7302246E-4,0.0,1539443675852,13-Oct-2018
18.549369,73.94333,0.02053199,0.015322208,-0.008395195,-2.1362305E-4,4.119873E-4,-6.866455E-4,0.0,1539443676053,13-Oct-2018
18.549369,73.94333,-0.0010008365,0.0018286109,-0.0025920868,-2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443676253,13-Oct-2018
18.549369,73.94333,0.0118410885,-8.9773536E-4,-0.00233078,6.4086914E-4,4.119873E-4,-2.593994E-4,0.0,1539443676456,13-Oct-2018
18.549369,73.94333,0.016518723,0.0013346076,-4.7397614E-4,-2.1362305E-4,-1.5258789E-5,-2.593994E-4,0.0,1539443676695,13-Oct-2018
18.549369,73.94333,-0.00142885,-0.013658524,0.00404644,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443676855,13-Oct-2018
18.549369,73.94333,-0.0063051954,0.023895591,-0.004802704,2.1362305E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443677056,13-Oct-2018
18.549369,73.94333,-0.002720967,-0.0016753972,0.00521183,2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443677256,13-Oct-2018
18.549369,73.94333,0.004105188,0.0021445751,4.8732758E-4,-2.1362305E-4,1.9836426E-4,-6.866455E-4,0.0,1539443677457,13-Oct-2018
18.549369,73.94333,-0.0017341748,-0.00255993,0.0022830963,2.1362305E-4,4.119873E-4,-2.593994E-4,0.0,1539443677658,13-Oct-2018
18.549369,73.94333,-0.0042359307,0.0104338825,0.004471779,0.0,1.9836426E-4,-4.5776367E-5,0.0,1539443677859,13-Oct-2018
18.549369,73.94333,-5.307421E-4,0.038242936,-0.0066604614,2.1362305E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443678059,13-Oct-2018
18.549369,73.94333,-0.0049497522,-0.02139917,-0.0027647018,0.0,4.119873E-4,3.8146973E-4,0.0,1539443678260,13-Oct-2018
18.549369,73.94333,-0.015818499,0.04569778,0.00390625,-4.272461E-4,4.119873E-4,-4.5776367E-5,0.0,1539443678461,13-Oct-2018
18.549369,73.94333,0.016575933,-0.0134577155,0.0027093887,0.0,-1.5258789E-5,-4.7302246E-4,0.0,1539443678662,13-Oct-2018
18.549369,73.94333,0.020162478,0.0174765,0.009475708,0.0,1.9836426E-4,1.6784668E-4,0.0,1539443678862,13-Oct-2018
18.549369,73.94333,-0.25135761,0.08106434,4.8160553E-4,-4.272461E-4,-1.5258789E-5,-0.075683594,0.0,1539443679063,13-Oct-2018
18.549369,73.94333,0.027952418,-0.008062035,-0.0028038025,-4.272461E-4,-2.2888184E-4,-0.035629272,0.0,1539443679263,13-Oct-2018
18.549369,73.94333,0.019111812,-0.0062484145,0.0063915253,0.0,4.119873E-4,-4.5776367E-5,0.0,1539443679505,13-Oct-2018
18.549369,73.94333,-0.046252325,0.010949731,-0.004589081,-2.1362305E-4,6.2561035E-4,-2.593994E-4,0.0,1539443679665,13-Oct-2018
18.549369,73.94333,-0.008796915,0.0075110495,0.0066404343,-2.1362305E-4,-1.5258789E-5,-9.0026855E-4,0.0,1539443679865,13-Oct-2018
18.549369,73.94333,0.030354869,0.00664106,0.0011930466,-4.272461E-4,4.119873E-4,-6.866455E-4,0.0,1539443680066,13-Oct-2018
18.549369,73.94333,0.008083157,-0.015798867,-0.006559372,2.1362305E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443680267,13-Oct-2018
18.549369,73.94333,-5.5251643E-4,0.0065137446,0.0113658905,6.4086914E-4,1.9836426E-4,1.6784668E-4,0.0,1539443680468,13-Oct-2018
18.549369,73.94333,-4.8334897E-4,0.0019221604,-0.0039949417,4.272461E-4,4.119873E-4,-4.5776367E-5,0.0,1539443680669,13-Oct-2018
18.549369,73.94333,0.014240012,-0.027597576,-0.0032720566,4.272461E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443680869,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,8.392334E-4,-4.7302246E-4,0.0,1539443681069,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,-6.4086914E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443681269,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443681471,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,1.9836426E-4,-4.7302246E-4,0.0,1539443681672,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,6.2561035E-4,1.6784668E-4,0.0,1539443681872,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,-1.5258789E-5,3.8146973E-4,0.0,1539443682076,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,4.119873E-4,-6.866455E-4,0.0,1539443682273,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,4.119873E-4,-4.7302246E-4,0.0,1539443682474,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,1.9836426E-4,-4.7302246E-4,0.0,1539443682676,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,6.4086914E-4,-2.2888184E-4,-2.593994E-4,0.0,1539443682876,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,-2.1362305E-4,0.0010528564,1.6784668E-4,0.0,1539443683075,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,4.272461E-4,6.2561035E-4,-4.7302246E-4,0.0,1539443683277,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,4.119873E-4,-4.7302246E-4,0.0,1539443683478,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,1.9836426E-4,-4.5776367E-5,0.0,1539443683678,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,0.0,4.119873E-4,-0.0051574707,0.0,1539443683879,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.1362305E-4,-1.5258789E-5,-2.593994E-4,0.0,1539443684079,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,-1.373291E-4,2.2888184E-4,-1.5258789E-5,0.0,1539443684280,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,-3.5095215E-4,1.5258789E-5,-4.4250488E-4,0.0,1539443684481,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,2.89917E-4,6.5612793E-4,-2.2888184E-4,0.0,1539443684682,13-Oct-2018
18.549369,73.94333,-0.007760823,0.041129947,0.0031194687,-3.5095215E-4,-1.9836426E-4,-2.2888184E-4,0.0,1539443684882,13-Oct-2018
